comment,date,score,user,title
무당국무가 원탑주인공같은 이상한 드라마.무당 진짜 싫어하는데 무당이 분량이 제일 많고 연기도 못해서 짜증나서 보다 말다 했는데 이제 안 나온다니 오늘부터는 꼭 시청하겠음(무당이 연기도 못하고 드라마에 걸림돌인데 하도 많이 나와서 감독이랑 그배우랑 그렇고 그런 사이인가 의심까지 했네;;),2013-01-24,1.0,카트리지,65653
저번주는 정말 최악이었던거같은데..오늘은 그래도 잼있게 봤네요..그래도 끝나는것보단 계속하는게 좋아요..^^ 정도전출연에 기대를 걸어봅니다. 드뎌 정몽주도 나왔네요. 관심있는 인물들이라 호기심발동하네요^^  오늘은 이색...이색휘가 어케 죽는지 역사 검색하러 나왔슴당^^^^,2013-01-23,8.0,rosegarden,65653
"좋은 소재를 풍수의 妙를 보여주지못하고 어설프게 풀어가는것도 서운하지만....... 대체 인간백정 이성계씨는 왜이리 쌈도 못하고 점쟎은가?! 양규,척준경,이의민이 함께 덤벼도 못 이겨먹을 도살자 이성계씨가 왜 이리 젠틀해? 일대일 포스는 역대 최강인 이성계씨가...",2013-01-23,8.0,동글이,65653
도대체!이 작품연출자가 누구입니까?죽느냐 사느냐의 판국에 노닥거리고 있다니--- 한심하구만!!!,2013-01-23,0.0,성촌,65653
만약에 최영의 명대로  이성계가 원나라랑  협공을 했더라면  옛 고구려 의 영토를  되찾을 수도 있지 않았갔어?  분명  이성계 는 비겁했는데 .. 역적질도 맞고 ... 세종대앙 땜에 그나마  이씨왕조가 합리화 된건가? 본래 역사엔  목지상은 없지롱!!,2013-01-18,6.0,psalm,65653
대체 무슨생각으로  이런  드라마를  만드는건지  ??  성문을  지키는  군사들은  벙어리 장님 귀머거리만  세워놓았나?? 바로앞에 이성계가 군사데려와서  않아있는거보이는데  전투중에  끌어안고 생쑈를하고  도망가는 사람이  여유만만 대체 연출자는  있기나  하는지   그냥  막만드는거요??,2013-01-18,0.0,하늘과자,65653
대풍수이성계장군님 화이팅  빨리 왕이 되었으면 좋겠다...,2013-01-18,10.0,이뿡이,65653
너무~좋아요멋져염~ 연기도잘하시고  지진희씨~  지성씨  소연씨~  추운데고생하시조~ ^^ 다음주기데할께여~대풍수님들~  화이팅~,2013-01-17,10.0,친절한복자,65653
진짜허접하다 그나마초반은 야사로떼웠지만....이성계군사가50명도채안되더만 뭐?50000구라가너무심하다 아무리요즘 정치가 허술하다고 드라마도 그걸 따라하나?,2013-01-17,0.0,jan,65653
"위화도 회군을 다룬다고 해서 한번 관심 가지고 지켜 봤는데, 이건 뭐 보다가 허무맹랑 유치찬란 스토리에 어이가 없어서.. ㅎㅎ 제작비 200억 들여서 이걸 드라마라고 만들었나? 작가는 부끄러운 줄을 좀 아시오! 배우들도 이 정도면 괜찮은 편인데, 이런 스토리 연기를 하는 배우들이 안쓰럽다.",2013-01-17,0.0,미켈란젤로,65653
"이건 정말 일점도 아까운 드라마,, 사극이 아니라 코미디,, 작가님 개그프로 함 해보심 어떨쥐...",2013-01-17,0.0,한민경,65653
무슨 스토리전개가 유아 만화만도 못하다... 왠만하면 그냥 보겠는데 참말로 너무하네! 도대체 작가가 누구야? 말도 안되는 우연이 겹치고 억지로 이야기만들고... 더이상 말할 가치가 없소이다,2013-01-17,1.0,효정,65653
근래에 보기드문 개쓰레기 드라마. pd나 작가는 기초국사도 모르냐? 최영장군 병신만들고 각종 역사왜곡에..주인공 지상은 전쟁터나 행군중에 투구도 안쓰고 돌아다니고..비내리는 씬인데 화창한날 비내리는 cg넣는 개무성의. 군사행군하는 씬은 무슨 운동회하든 칼빼고 행군하질 않나..부끄러운줄 알거라. 배우가 아깝다,2013-01-17,1.0,strongbelly,65653
논할 가치가 있는가....,2013-01-17,0.0,개똥참외,65653
시청자를 초딩으로 알고 있남...책사란 놈이 몸을 그리 쉽게 앞뒤도 없이 움직이고대책도 없이 계략도 없이...대략난감...정근이 보다 대갈통 안 돌아가는 책사가 어찌 있누..인질인 이성계 아들놈 탈출 시키는것도 삼국지 공명을 흉내내기는 했으나...넘 무리수가 많았어..보고싶지 않은 드라마 1위등극 축하해.,2013-01-17,3.0,하루,65653
대풍수가 아니라 개풍수가 맞다. 위급할때 이 편지를 보거라ㅎㅎ 요즘 초딩도 그런 짓은 안한다. 저번주에도 탈출작전이 너무 엉성하더만...이번주는 정말 못보아주겠다.지상혼자 임금만나서 목이 떨어질찰라 최영이 구해주고 적의 책사라고 해놓고 그냥 돌려보내고..ㅎㅎ 도사님이 엄니때문에 혼자 도망 나와 지랄을 떨고...,2013-01-17,0.0,풍송,65653
극 전개과정에서 무리수가 있는데 작가의 의도가 무엇인지.역사를 왜곡하지말고 위화도회군을 멋지게 마무리하고 이성계가 군왕이되는 다음단계로 넘어가길바람,2013-01-17,10.0,성호성,65653
정 도 전 님을...아 열받네 아짜증나,2014-06-14,0.0,상큼짭짤,65653
정도전을 간신배로 만들다니??,2014-03-25,0.0,미소녀,65653
언제나,2013-07-08,1.0,한사람위하여,65653
재밌게 잘봤습니다...,2013-04-09,10.0,을지공,65653
너무 재미집니다. 요즘 역사 공부도 하고있고 지진희씨와 지성씨도 연기가  넘 잘하시고요 ..  추운날씨에 고생이 많으세요 힘내세요 .. 요동정벌 이후 스토리 흥미 진진,2013-01-10,10.0,ssuya,65653
점점 재미있어 지는 드라마...매주 잘보고 있습...,2013-01-10,10.0,salina,65653
해인이.. 소연씨 팜므파탈의 자태!! 넘 이뻐요~,2013-01-10,10.0,aki,65653
점점 재밌어짐 ㅎㅎ 앞으로 남은 10회 쭉쭉 오르길! 해인이랑 지상이 럽라도 좀 살려주고..,2013-01-09,10.0,슨니,65653
너무 재미있어여 ~전개가 빨라서 지루하지않구요~ 지성씨 팬이에염,2012-12-19,9.0,fleur_de_mal,65653
대가리에 든게 없으면 재미 없어요 이 드라마 그래서 더 길게 했으면 해요,2013-01-23,8.0,송금왕인터넷뱅킹,65653
책사라는사람이  상대방의계략을 모르고 혼자 어머니를구하러가나 군사도 안데리고 작가수준이 어찌그러나 이성계가 조선을 세우는 과정이 보고싶어서 계속보는데 시청자를 우롱하는것임,2013-01-17,1.0,김삿갓,65653
"처음부터 한회도 빠지지 않고 다 보는대, 이건 좀처럼 답이 안나오는 드라마임... 역사고증 문제는 둘째 치고라도 개연성이라는게 너무 희박하고, 설득력이 떨어짐...책사가 혼자 왕의 거취문제를 독단적으로 처리;; 친모 잡혀있다고 바로 구출하러 달려감;; 당췌 수긍이 가는 거임???",2013-01-17,0.0,아--나로호는 언제쯤,65653
어이가 없다 진짜. 배우빨이 아깝다. 죽었어야할 반야를 꺼내서 아직까지 극진행에 영향을 주는건 무슨짓인가. 목지상 정근등 주인공급이 죄다 가상의 인물인데 픽션과 섞였다는 이야기는 일언 반구도없다.보는 시청자의 수준을 한없이 깔보고 만든거라 생각될정도다.보고있는 어린애들이 있을까봐 겁난다.,2013-01-17,1.0,이준경,65653
"드라마에 평점을 써 본적이 한 번도 없는데 진짜 처음으로 평점을 남긴다. 차라리 정도전을 주인공으로 하지, 역사왜곡이 너무 심하다. 개인적으로 사극을 좋아하는데 요사이 극전개가 너무 엉성하고 유치하다. 낼 또 분명히 반전이 일어나겠지만 그러나 사건전개가 너무 허무맹랑하다. 작가 수준이 의심스럽다",2013-01-17,1.0,바다와나비,65653
제작비가 무자게 아깝다. 시작은 장대하나 끝은미미한 전형적인 용두사미 드라마. 첨부터 본게 억울해서 끝까지 봤다만 이게 도대체 성인이 보라고 만든겐지 애들이 보라고 만든건지 도통 알수가 없네... 이렇게 역사 왜곡하고 소설을 쓸거면 아예 만들지마라. 기획단계에서 치밀하게 연구 안한게 여기저기서 묻어난다.,2013-02-19,0.0,무당거미,65653
풍수지리를 좋아해서 계속 봤습니다. 이성계역도 잘했고 지상이도 잘하고 근데 뭔가 시청자와 코드가 안맞는가 시청률이 안나온거 같지만 그래도 잘봤습니다,2013-02-12,8.0,tktma,65653
목지상 최고   윤해인가무도  이뻐요  참재밌게잘봤어요   이  성계  처음분장씬  기억에남습니다  수욜 목욜  즐거웠어요 ㅈ님들덕분에 ᆞ 오늘마지막  아쉽습니다,2013-02-07,10.0,눈부셔,65653
지성드라마 잘못선택했다... 사극은 아니예요. 오빠... 오빠사극절대하지마여..진짜 오빠말데로 사극하면 망하네요.ㅠㅠㅠ 현대극만하셈,2013-02-07,1.0,오잉오잉,65653
밑에님 말처럼 이정근 끝까지 나오게하려고 억지설정 작렬 첨부터끝까지 본드라마인데 너무함,2013-02-07,1.0,안개비,65653
스토리 앞뒤 억지 설정 진짜 끝이 없구나 이정근을 끝까지 살리기 위해 억지 설정 땜에 어이없을 뿐이고,2013-02-07,2.0,달사냥꾼,65653
막지회ㅋㅋㅋㅋㅋㅋ,2013-02-07,0.0,정경옥,65653
이야기를 끌고가는 설득력이 부족합니다엉성한 이야기 구조...마치 주일 날 오전에 하는 외국인들 나오는 재현 프로 같습니다.하지만..제 개인 적인 생각일뿐...워낙 역사를 배경으로 하는 사극을 놓지지않고 보는 타입이라..쩝...,2013-02-07,3.0,후리지아,65653
