comment,date,score,user,title
불법입양은 안됩니다. 죽은줄 알았던 내새끼 살아있다면 날 못알아본다고 울지않겠다. 당장 데려온다. 교도소에서 낳고 키운아기를 어떻게 그냥두냐.,2013-11-17,5.0,szchiYou,65653
모자란게 없는 드라마,2013-11-17,10.0,온리,65653
너무 마음이 아프더라 ㅋㅋ마지막 배수빈 연기 소름돋았음ㄷㄷㄷㄷ,2013-11-17,10.0,alive,65653
그래서 결국 서지희를 죽인 범인은 누구란 말인가.......,2013-11-15,10.0,김 라별,65653
아쉽네요.,2013-11-15,10.0,바람이분다,65653
수고들 많이 하셨어요 모두들~~~^^,2013-11-15,10.0,써니 짱,65653
"좋은 작가,좋은 배우들,,,비밀 최고였습니다!!",2013-11-15,10.0,apple,65653
"지성씨 캐릭터가 가장 연기하기 힘든 역할 같았는데섬세한 감정연기~~최고 였어요,이렇게 처절한 연기 어디서도  보기 힘들었던거 같아요지성씨 최고의 찬사를 보내고 싶습니다.연말 대상감 최고 최고!!",2013-11-14,10.0,새라,65653
올가을 역대급 드라마와함께해서 즐거웟어요....막판 걱정햇는데 뒤끝없어 맘이 편해졋어요...제작진 배우 모두 감사,2013-11-14,10.0,미수티,65653
"너무 짧다 , 아쉽다 4회정도만 연장해서 호흡을 좀 길게 끌고갔으면 더 좋았을걸",2013-11-14,10.0,hyjm,65653
넘 재미있었어요~~,2013-11-14,10.0,딜도라,65653
급마무리가 아쉽긴 하지만...이만하면 괜찮은것 같아요. 해피엔딩이라 나주에 언제라도 볼 수 있을 것 같아요. 무엇보다 연기의 합이 너무 좋아서 잘 봤습니다. 지성씨 담 작품부터는 챙겨볼게요^^,2013-11-14,10.0,파랑새,65653
"15, 16회에 감동적인 부분들이 있어 좋았긴 하지만, 뭔가 완성도가 떨어진 느낌이 들었습니다.",2013-11-14,9.0,마리솔,65653
안도훈이 자신의 잘못을 깨닫는 과정이 너무 후다닥 치뤄진 느낌이랄까? 엄마가 잡혀갔을때만해도 아버지한테 벌금으로 나올거라 말할 정도로 뻔뻔스러웠는데 갑자기 아이를 보더니 울음을 터뜨리며 잘못했다는게 15회 내내 악행을 저질러온 안도훈 답지않았단 느낌이다. 그래서 마무리가 미흡했단 생각이 들지만 잘봤어요,2013-11-14,9.0,겨울눈사람,65653
눈물이 나네요..,2013-11-14,10.0,핑크구름,65653
엔딩만 보면 뭐 나쁘진 않은데 ...밥으로 치면 뜸들이는 과정이 생략된듯한 느낌? 초반에 잔뜩 벌여논거에 비함 진짜 대충 마무리된듯 ㅋㅋ범인이 드럼통이라면서요? ㅋㅋ보고도 몰랏네.. 여튼 신인작가의 한계..먼가 아쉽다..무튼 잘봣습니다^^,2013-11-14,8.0,아흠,65653
