comment,date,score,user,title
상업화 이미지가 풍겨서 이 시리즈 아테나 보아 나온 후부터 안본다. 연기불량자와 아이돌 쓰지 말자 PD들아.,2013-04-19,1.0,엘레네,65653
성공한 드라마의 요건은 좋은 주연들 밑에 좋은 조연들이 있어야 한다는 것이다. 국정원 보다 위에 있다는 nss 라는 기관에  군대도 안갔다온 젊은 애들 만 배치했으니....  드라마의 구성이 너무 떨어진다.,2013-04-19,5.0,입큰개구리,65653
아무리인기있다고해도 아이돌좀쓰지말자...어후 이준윤두준 뭐니..;;,2013-04-19,5.0,료코,65653
끝부분이 여운을 남기고 끈나서 아쉽네요..ㅠ 마지막 스토리를 보니 왠지 아이리스3가 나올거같네요..킬러자매랑 마지막 남은 핵이나와서 왠지 다음스토리가 나올거같네요 기대됩니다~,2013-04-19,8.0,11기 이인섭,65653
국내방영한건 괜찮은데 어디가서 해외수출한다고 하지마라. 쪽팔린다,2013-04-19,1.0,gigman,65653
첫 방보고 안봐서....이렇게 끝날줄 대충 예감.,2013-04-19,0.0,Raccoon,65653
처음부터너무요란을떨고하더니...첫방시청률30이니 40이니하면서...입방정...,2013-04-19,5.0,wlsl,65653
쏘~굿,2014-01-21,10.0,꽃방장,65653
잘 만들었고 감동적이고 덕분에 감독이름 기억했어요. 다좋은데.. 딱하난 배우 잘못썻어요. 이준배우..다신 나오지 말래라요~~ 어색해서 못봐주겠어요.,2013-12-22,9.0,선장,65653
모든 엑션은 너무너무 재밌고 최고였다. 하지만 억지로 새드앤딩을 만들려고 장혁을 헥폭탄과 함께 죽게 만든건 도무지 용서할수가 없다. 당연히 장혁이 죽지않고 살아야 드라마가 되는건데. 감독을 당장 사형시키야한다!!!!!!!!! 그리구 3편을 다시 만들어라!!!!,2013-12-22,5.0,shinjiho608,65653
1편에 비해 실망감이 큼,2013-11-24,5.0,Jun Kim,65653
재미가없음,2013-09-13,0.0,k- -k,65653
"이준,,온갖 똥폼에,,오버하는 티 다나고,,역시 아이돌은 걍 가수나 충실히 해라 좀",2013-09-03,6.0,수야~♥,65653
1보다 훨낫다 ..,2013-08-20,10.0,gunsword,65653
스토리도탄탄~! 액션도 멋졌어요~! 잼나게 볼수있어서좋았습니다^^,2013-06-25,10.0,뚜영이,65653
생각도잘하고 했는데 져두↓거랑의견이똑같아요 아이리스1이랑 비슷하게한거같아요 그래도잘했어요~,2013-06-03,8.0,최현기,65653
재밌었어 근데 아이리스1이라 너무 비슷했서,2013-05-31,8.0,최현기,65653
"요즘 첩보물 위주로 미드/영드를 한창 보고 있는데, 아이리스와 비교하니 정말 신세계더라.. 왜 진작에 미드/영드로 갈아타지 않고 한국첩보물 보면서 시간낭비를 했는지 정말 화가 나더라. 중간에 늘어지는 스토리와 과도한, 혹은 쓰잘데기 없는 애정씬은 제발 좀 넣지 마라. 여러모로 비교된다..",2013-05-18,1.0,VALSHE,65653
아테나. 아이리스 2... 용두사미의 전형을 보여주는 드라마다. 딱 3회까지만 좋았다.,2013-05-14,4.0,하하하,65653
쩝ㅠㅠ,2013-05-13,4.0,김상호,65653
다음부터는 신중하게 만들어라 이게 뭐냐..누가 기획한건지 참,2013-05-11,4.0,솔잎을,65653
별볼없는 1편을 수작으로 만드는 것도 재주다 -_-;,2013-05-09,1.0,soiniopa,65653
차라리 다큐를 방영하지. 그게 더 낳았겠다.,2013-05-02,0.0,오겡끼,65653
정말 기대는 했던 작품인데..,2013-05-02,0.0,쿠이,65653
"참신함이 없는 뻔한줄거리에 이야기의 흐름과는 크게 상관없는 소소한 쓸데없는 장면들이 중간중간 끼어들어서 너무나 어수선한 드라마였다.카메라 연출은 훌륭했고,출연진들의 연기는 이름값 하는 배우들이라 그나마 평균은 됬지만,기획과 연출 시나리오는 정말 부끄러울 정도인 드라마였다",2013-05-02,4.0,김유한,65653
임수향이 제일 빛났던 드라마~~,2013-04-26,5.0,유리_,65653
"아이리스 2 너무 재미있게 봤어요~!!!특히 배우 분들 연기 너무 감동적이었어요~!!다음 작품도 기대할게요~!!! 미니시리즈라서 조금 아쉽긴 했지만,그래도 재방으로 매이매일 봤어요~!! 열혈 팬이예요~!!!아~! 그리고 NSS 최민 부국장 역활의 오연수 배우님 연기 짱~!!펜타곤으로 돌아갈때 너무 아쉬웠어요~!!!!!",2013-04-25,10.0,45162안경배,65653
잔인하고 선정적 장면 뺴고  조금만 더 유치하게 각색하면 미취학 아동들 보기 좋은 드라마로 재탄생하는것도 괜찮을듯.  아이돌들하고 여배우들 액션 대사 연기가 딱 그 수준,2013-04-25,1.0,kookooly,65653
ㅡㅡ,2013-04-25,1.0,나도귀찮아,65653
장혁 액션씬 볼려고 쭉~봤어요 ㅎㅎ,2013-04-19,7.0,박종환,65653
전편만한 후편없다는...,2013-04-19,1.0,튜닝셀프,65653
"레이,김태희 잘했고, 김소연 덕분에 평점 좀 줘야겠네,",2013-04-19,5.0,범우,65653
ㅋㅋㅋㅋ,2013-04-25,10.0,초코우유,65653
"이 드라마의 남는것: 차는 기아 k시리즈..차는 죄다 k시리즈,장혁은 매트릭스 헬기조정도 핸드폰으로 매뉴얼 다운받아서 조정 금방 익힘, 이다해는 요원임에 대부분 구두만 싣고,nss요원의 5명이 한국을 전부 커버, nss요원의 자격요건 격투기 국내최고,전산업무에 있어서 해킹은 기본,3개국어기본 원어민수준,나이20대중반",2013-04-25,0.0,아그네수,65653
