comment,date,score,user,title
다운 받아서 봤는데...점점 박진감이 넘치네요. 소백이 랑이도 너무 귀엽고 진행이 정말 손에 땀을 쥐고 보게 되네요. ^^,2013-05-16,10.0,그린라임,65653
재처리 때문에 mbc 완전 똥줄타고 그래도 kbs가 드라마 선방하네;;;재밌다!!!,2013-05-16,10.0,호박,65653
갑갑갑 ㅋㅋ,2013-05-16,10.0,아둘짱,65653
아주 잘만든 사극이라 생각합니다 약간 아쉬운게 캐스팅인데 주인공 배우들이 인지도있고 명품연기자들을 캐스팅했더라면 더 좋았을것같아요,2013-05-19,10.0,닐리리맘모,65653
음음...천명 진짜 잼씀!!! 완전 대박. 지효언니 이쁘다~~~~~ㅋㅋ,2013-05-19,10.0,연주,65653
이호볼때마다 너무 슬픕니다. 매주 기다렸다 봐요..고모랑 홍역기랑 엮기겠죠?,2013-05-16,10.0,thebest,65653
흥미진진해지네요.......ㅎㅎㅎ,2013-05-16,10.0,하늘나무,65653
점점 더 재밌다. 유빈이 너무 이뻐요..,2013-05-16,10.0,다원,65653
"최원과 랑이 & 우영도 가엽지만, 이 드라마에서 가장 짠한 인물은 임슬옹이 연기하는 세자 이호인 것 같다. 알고보면 공남의 경혜공주만큼 짠한 인물인 듯...",2013-05-16,10.0,오호,65653
간떨리네,2013-05-16,10.0,나름,65653
재 미 지 다,2013-05-16,10.0,17tea,65653
왜이렇게 시청률 안나와 !!! 하면서도.. 나도 다운받아 보다니..ㅠ.ㅠ 반성..,2013-05-16,10.0,토토야,65653
본방사수~~~,2013-05-16,10.0,영흥,65653
"지효언니  연기 잘 하네요 ,천명 너무 재미있고  . 본방사수하고 있어요.",2013-05-16,9.0,qkrtksdnjf2,65653
7회 엔딩이 대박이네요  오늘도 본방 사수!!!!!!!!!!,2013-05-16,10.0,아빠힘내세요,65653
멍지효 화이팅,2013-05-16,10.0,청조,65653
오늘 소백이 캐릭빵터짐 ㅋㅋㅋㅋㅋㅋ너무재밌음,2013-05-16,10.0,카푸치노,65653
소백이 넘 귀여워요...너무 재밌게 잘 보고 있어요..,2013-05-15,10.0,thebest,65653
송지효씨 연기잘하는구만 TV데일리 문제있구만!!!,2013-05-15,10.0,임종환바보야,65653
소백이캐릭터 귀엽게 잘 잡았네요. ㅋㅋ 꼭 미래소년 코난의 포비같아요. 예쁜 포비 ㅋㅋ. 거짓말 하기전에 입에 침바르는 랑이도 귀엽고.. ㅎㅎ,2013-05-15,10.0,오호,65653
천명 너무 재밌어요..본방사수하고 있어요..,2013-05-15,10.0,로비,65653
여기 글쓰고 있는 내가 찐따같.......... 그렇지만 너무 재밋어 으으ㅏㄴ엄ㄴㅇ ㅜㅜ,2013-05-15,10.0,meee,65653
영화같다..천명..대박나라~~!..시청률이..더 올라야 하는데..20%,2013-05-15,10.0,절대무심,65653
너무 재밌다!!!!!! 이럴 수가!!!!!!,2013-05-15,10.0,김희정22,65653
기대 이상의 전개에 놀라고 있어요. 화이팅~,2013-05-15,10.0,그린라임,65653
스토리쩐다,2013-05-14,10.0,쟈니,65653
우연히 재방 보다가 반한 드라마..넘 재밌어요....,2013-05-14,9.0,사피니아,65653
이런 드라마가 시청률이 10%미만이라니 안타까울따름,2013-05-14,10.0,예승사랑,65653
화면도 세련되고 내용도 재미있어요 ^^,2013-05-14,10.0,mongmongsil,65653
구가의서가 9.2점인데 이게 8점대라니 .... 이러니 울나라 드라마 수준이 10년째 제자리....하긴 드라마 시청인구의 대부분이 골빈 특정 계층이니.....,2013-05-14,10.0,비타민,65653
"와...천명 완~전 잼써,지효언니 너무 이쁘셩..ㅎㅎ 수목은 천명이 진리. 천명 대박 짱짱짱!!!!!!!!!!!",2013-05-12,10.0,연주,65653
아...... 재밌어 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2013-05-12,10.0,nobo009,65653
천명 회가 거듭할수록 더 흥미진진합니다 정말 재미있는 드라마 만났어요 최원이랑 다인이도 알콩달콩 재미있고 랑이 정말 귀엽고 잘하네요^^  송지효씨 화이팅  천명 화이팅입니다,2013-05-11,10.0,예승사랑,65653
다름이 홧팅!!! ~~~(랑이!!) ^o^,2013-05-11,10.0,바이올렛,65653
연출이 갑이다 ㅋㅋ,2013-05-10,10.0,아둘짱,65653
"연출과 촬영, 편집이 좋다. 4화까지 숨가쁜 폭풍우가 한 차례 지나가고, 에피소드면에서 이젠 잠시 숨돌리는 타임인데도 연출을 통해 긴장감의 끈을 놓지 않는다. 여러모로 노련해 보인다.",2013-05-10,10.0,오호,65653
송지효씨 연기 잘하기만 하구만,2013-05-09,10.0,그저웃지요,65653
정말 재밌네요 ㅎ 1회부터 빠지지 않고 봤는데 ㅎ지효언니 개인적으로 팬인데 예능이미지때문에 연기 혹평 기사가 많이 났더라구요 ㅠㅠ하지만 2주만에 질타를 이겨내고 일어선 지효언니 ㅎ저는 최원의 동생 최우영이 좀 인상깊었어요천명 흥해랏! 송지효 화이팅~~,2013-05-09,10.0,귀요미지효,65653
명드 하나 또 나왔네;;,2013-05-09,10.0,최씨,65653
와 영화다 저건~~,2013-05-09,10.0,참나 ㅋㅋ,65653
ㅎㅎㄷㄷ,2013-05-09,10.0,평론가,65653
와 연출 스토리보소;;,2013-05-09,10.0,참더라,65653
유빈이 연기가 너무 좋아요 ㅠㅠ,2013-05-09,10.0,범생이,65653
ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,2013-05-09,10.0,강용석,65653
드디어 천명 데이~   수목만 기다림 ㅋㅋ,2013-05-15,10.0,그래그랬어,65653
천명... 정말 재미있네...,2013-05-15,10.0,코리,65653
"유빈이,내가 제일 좋아하는 대한민국의 여배우,랑이 건강하고 예쁘게 자라렴..언니가 아낀다..",2013-05-15,10.0,다원,65653
기대되요..,2013-05-13,10.0,하늘나무,65653
탄탄한 스토리... 작가 필력이 대단하네...,2013-05-13,10.0,코리,65653
"재방으로 다시 봐도 재밌어요  연기논란은 왜때문에?  지금은 다들 역할에 녹아들어서 잘하두만 연기자들, 제작진들  다들 화이팅!!",2013-05-13,10.0,아빠힘내세요,65653
아! 재밌다^^진심..,2013-05-13,10.0,이엔,65653
좋아요 영화보는줄;알았음 유빈이 연기도 좋구요~~,2013-05-13,10.0,평론가,65653
연출 박살!!!!!~~,2013-05-13,10.0,최씨,65653
유빈아ㅠㅠㅠ,2013-05-13,10.0,살앙해,65653
영화보는줄 알았음;;,2013-05-13,10.0,참더라,65653
헠헠 너무 너무 연출이 좋아요!!!,2013-05-13,10.0,강소라,65653
예전 송지효 연기에 비하면 엄청 많이 늘었던데......이번에 몰아보니 연기 곧잘 하던데 왜 연기력 논란이 됐지?  연출도 넘 좋고 특히 유빈이 연기 .....정말 볼수록 놀라움~  왠만한 성인 연기자보다 감성연기는 갑~ 인듯~,2013-05-12,10.0,guyoungtsung,65653
생각보다 시청률이 안나오네.ㅠ.ㅠ,2013-05-12,10.0,아홉수,65653
연출이 갑..ㅠ.ㅠ 눈물을 훔치며 본다. 아까워서..ㅠ.ㅠ,2013-05-12,10.0,몸이바운스,65653
안보면 다운받아 보는 유일한 드라마..요즘,2013-05-12,10.0,을의시대,65653
아..시집도 안갔는데...막 느껴지는 부성애..ㅠ.ㅠ 가심이 아파용~~~ 우리 유빈이 홧튕~~~ 아빠 살려보좌~~!!,2013-05-11,10.0,그린라임,65653
재밌어요!!!,2013-05-11,10.0,호박,65653
"이동욱 연기가 불안하지만
내용은 볼만해.",2013-05-11,10.0,포인세치아,65653
정말 재밌었어요 ㅎ6회 마지막에 뭘봤길래 그렇게 놀라는지 ㅎㅎ 빨리 7회 보고싶네요 천명 흥하면좋겠어요  시청률 10%넘어서 남사를 눌러주고 ㅎㅎ,2013-05-11,10.0,귀요미지효,65653
"6회까지 한꺼번에 몰아서
봤는데 잼나네요^^
촬영 하느라 수고 하셨겠네요
감사합니다^^",2013-05-10,10.0,물망초,65653
랑이 너무 귀엽고 이동욱도 완전조앙><,2013-05-10,10.0,조희진,65653
연기 괜찮은대? 연기력 논란이 이해가 안되네...,2013-05-10,10.0,김하늘,65653
"처음엔 별루였는데, 볼수록 재밌어지네..",2013-05-10,9.0,네마탄서스,65653
원래 이동욱씨 그저그렇게 봤었는데 와우 여기서 연기 넘 잘 하시네요.. 표정연기 멋집니다.. 마지막까지 화이팅!,2013-05-10,10.0,kuera,65653
사극 안 보는데 이동욱나오는거 함 보고 스토리까지 볼만하니 재미지게 보고있는데 왜,2013-05-10,9.0,유고걸,65653
^^,2013-05-10,10.0,미소천사,65653
4회이후부턴 스토리나 연출 연기 모두 좋아요. 간만에 좋은 드라마 건진 느낌,2013-05-10,10.0,양이0502,65653
잼있어요 잼있어요~ 랑이 너무 이뻐요,2013-05-10,10.0,깡원맘,65653
너무너무 쟁잇어여~매회재밋게보구잇습니다^^,2013-05-10,8.0,blue,65653
우메정말아무도안보는겨.실망이네요.전동웅이형.유빈이땜에 보는건디 사람들참,2013-05-10,10.0,조병래,65653
랑이 랑이 랑이 ~~~~~~~~~~~~,2013-05-09,10.0,눈알빠질따,65653
천명 재밌다..이동욱이  참 멋있는배우다...잘어울린다..,2013-05-09,10.0,절대무심,65653
천명 화이팅..,2013-05-09,10.0,하늘나무,65653
"랑이 대장금에서도 나왓던  아약 연기자,,,,천명도 안보다가 재방 밧는데 재밋던데요",2013-05-09,9.0,느낌표,65653
귀여운 랑이 연기도 잘하구 넘귀여워요 이동욱 송지효도 연기 넘 잘해요^^,2013-05-09,10.0,바나나우유,65653
ㅎㄷㄷ,2013-05-09,10.0,강소라,65653
앞으로 전망이 기대되는 드라마~~~,2013-05-09,10.0,덩그렁,65653
와 작가 스토리 하는거보소;,2013-05-09,10.0,김사랑,65653
영화임 그냥 이건;,2013-05-09,10.0,김상호,65653
아 청률좀 올랐으면 이런 고퀄들마가~~,2013-05-09,10.0,강종철,65653
임슬옹씨  사극연기   자연스러워서  놀랬어요~~        천명  잼있고  기다려집니다~~,2013-05-09,10.0,아카시아,65653
송지효 이마가 태평양 야 런링맨에서는 완전 갈비 스타일 갈비 갈수록비호감,2013-05-09,0.0,김민수,65653
천명 오늘도 시간가는줄 모르고 봄.. 대박!!!!!!!!!!!,2013-05-08,10.0,카푸치노,65653
영화임 그냥ㄷㄷㄷㄷㄷㄷ,2013-05-08,10.0,참더라,65653
재미있다 ㅋ,2013-05-12,10.0,유랄라,65653
점점 더 흥미진진해지네요. 짠한 부녀지간의 정도 그렇고 섭뜩한 문정왕후와 측근들도 그렇고....계속 화이팅~!!!,2013-05-10,10.0,그린라임,65653
울 랑이 때문에 본다,2013-05-09,10.0,내게다시,65653
"스토리에 탄력이 붙는 느낌,   연기자들도 아쉬운대로 극에 녹아들고 있음  그 와중에 유빈이는  얼마 안 나왔는데 나왔는데 임팩트 있네요  혈자리 표시하고 간 이동욱의 부성애도 절절하고",2013-05-09,10.0,대방동호랭이,65653
송지효..연기는 맨날 변함이없네요. 처음엔 재미잇더니..갈수록 별로네요,2013-05-09,6.0,홍경애,65653
멍지효 화이팅,2013-05-09,10.0,메롱,65653
"천명대박~!!! 스토리, 연출 정말 찬양합니다.!!!",2013-05-09,10.0,죠이921,65653
"오랜만에 보는 드라마다운 드라마네요, 어휴 말도 안되는 여자간의 싸움, 지겨운 사랑 이야기, 이제 지쳤어요, 천명 좋아요",2013-05-09,10.0,여량,65653
이호 세자마마  ~왜그리 멋있나요 조선에서 제일 잘생긴 세자마마눈이 즐겼습니다 ~파이팅,2013-05-09,10.0,채니이모,65653
"연출,극본,연기...3박자가 딱딱!! 거기에 음악까지 더해져서,  또 하나의 명품 드라마의 탄생!! 입니다. 천명 홧팅!!",2013-05-09,10.0,pet angel,65653
내일 완전 기대다 연출 박살 스토리 박살!!!,2013-05-09,10.0,와나,65653
유빈아 ㅠㅠㅠㅠㅠㅠ,2013-05-09,10.0,연기력,65653
와 오늘 너무 슬픔 ㅠㅠ,2013-05-09,10.0,제대로하자,65653
최고임 수욜날 볼게 없었는데 생겨서 좋아요^^,2013-05-08,10.0,범생이,65653
레알 최고다 진짜 대박입니다^^,2013-05-08,10.0,김상호,65653
대박!!!!~~~~~,2013-05-08,10.0,강종철,65653
추격씬이 역대 최강인 듯 내가 추노를 안봐서 그런진 모르겠지만 이렇게 숨막히는 추격전은 드라마에서 본 적이 없는 거 같음ㅋ한 시도 눈을 뗄 수 없었다 최원이 랑이 치료해주는 장면 울컥ㅠ,2013-05-08,10.0,수정이,65653
오늘 또 하냉 ㅋㅋ  기대 기대 하겠오~~!!,2013-05-08,10.0,안홍근,65653
재밌게 잘보고 있어요.괜찮네요.,2013-06-14,10.0,포도송이,65653
재밌게 봤어요^^ 이동욱도 멋지고 송종호도 멋집니다 ㅎㅎ,2013-06-14,10.0,생쥐0417,65653
홍역기 멋지다 >.<,2013-06-14,10.0,나름,65653
오늘 드디어 누명을 풀었군요.그러나 이제부터가 시작입니다.세자 이호를 돕는 최원과 세자를 죽이려는 중전의 본격적인 두뇌싸움이...,2013-06-14,10.0,박광호,65653
잘보구  있어요  랑이  연기  ~잘하네,2013-06-13,10.0,yuebanwan,65653
최근 들어 보는 드라마~ 왜 진작 보지 못했을까 아쉬움이~~~ ㅎㅎ,2013-06-13,9.0,짠민,65653
정말 너무나도 아까운 드라마입니다... 좀 더 많은 사람들에게 사랑 받아 충분한 작품인데...,2013-06-13,10.0,pet angel,65653
왜 이런 드라마가 한자리 숫자의 시청률을 기록하는지 참 알다가도 모를 일...사람들은 너무 자극적이고 막장에만 정신에 빠져있으니 제대로 된 드라마가 힘을 잃어가는 듯.,2013-06-13,9.0,Freeman,65653
이동욱 송지효 등 남녀 주인공들 연기도 좋고 스토리도 좋은데 초반에 좀 긴장되게 만드는 요소가 적었던것이 시청율이 적게 나온 이유인듯...그래도 진도도 빠르고 꽤 잼있음,2013-06-13,9.0,보리,65653
"에공 ~윤진이 폭풍 눈물에  감동  1표,,,소백이 최원에대한 마음을 드디어 고백 하며  폭풍 눈물을 ,,,,애절한  사랑의 감정을  그대로 표현한듯,,슬프다",2013-06-13,10.0,진red,65653
송지호 목소리를 듣고 있노라며 코소리인지 중성목소리인지..사극에 송지호???,2013-06-13,1.0,hoon,65653
오늘 의외의 급진전. 김치옹관련 증거에 이어 이젠 중전이 배후라는 증거를 찾아야 하는건가? 아님 어떤 조치를 취하기 전에 임금의 병세 급악화 후 의식불명상태에서 승하하고 얼떨결에 세자가 보위에 오르는 새로운 전개가 이어지나...? 지금의 중전이라면 능히 임금까지도 독살하고도 남을 듯한데... ㅎ,2013-06-13,10.0,오호,65653
그런데 천명보면 전우치가 생각나네요 전우치 시즌2 ㅋㅋㅋ,2013-06-12,10.0,포미닛현아팬,65653
"소백이  (윤진이)가  최원을 좋아하는데,,,,,,윤진이 사랑은  어찌전개 될까요~~~~~~~~`",2013-06-12,10.0,진red,65653
"한마디로 그냥 ""답답"" 전개도 너무 느리고 민폐 캐릭터들이 너무 많이 나와서 보는 내내 속터짐~ 또 조선시대에 염색한 파마머리가 나오질 않나. 언제나 한결같은 왕의 목소리하며, 서로 박자가 안맞아서 자꾸 허탕치는 내용이 반복되는데~  아휴..",2013-06-11,5.0,밀라요요비치,65653
재미있네요,2013-06-10,10.0,김 상민 아빠,65653
천명 화이팅!!!,2013-06-10,10.0,pet angel,65653
추노를 따라하는 연기력 안되는 애들 모아논 아류작,2013-06-09,1.0,섬광처럼,65653
재미있게 보고있습니다. 긴장감에 잠시도 한눈팔수가 없었어요. 천명화이팅! 그런데 몇부작이죠?,2013-06-08,10.0,우렁각시,65653
잼있는데 시청률 대박 났음 좋겠다!!!!  이동욱 짱!!! 닥본사!!!!,2013-05-08,10.0,도도한앙녀,65653
막장 아님 로맨스 판치는 드라마계에 천명은 드라마의 진화를 기대하게 합니다~,2013-05-07,10.0,porori,65653
영화보는줄....좋은 들마 앞으로도 기대합니다 천명,2013-05-07,10.0,예승사랑,65653
4회 도망씬 절벽씬 쩝니다.  동굴씬에 랑-원 너무 애틋 ㅠㅠ,2013-05-07,10.0,대방동호랭이,65653
이번주도 졸기대 ㅎㅎㅎㅎㅎ,2013-05-07,10.0,강용석,65653
유빈아 힘내!!,2013-05-06,10.0,김상호,65653
레알레알레알 연출갑,2013-05-06,10.0,강종철,65653
아 재방 봤는데 넘 쩌네요 ;,2013-05-06,10.0,와나,65653
유빈아ㅠㅠㅠㅠ,2013-05-06,10.0,최씨,65653
새로운 자객의 등장으로 긴장하면서 시청했습니다. 마지막에 다인양부 장홍달이 숨을 거두는 장면에 같이 눈물을 흘렸습니다.  이 드라마는 곳곳에 부성애가 숨어 있네요 최원의 부성애도 그렇지만 다인을 살리고자 자술서를 끝까지 지키고 도망가려던 홍달의 절절한 부성애에 목이 메입니다. ㅠㅠ,2013-06-08,10.0,그래그랬어,65653
저감독 정체가 뭐임 뭔데 저리 잘만듬;;,2013-05-07,10.0,덩그렁,65653
고퀄 드라마 기대합니다^^,2013-05-07,10.0,김사랑,65653
와 유빈이 그냥 성인연기자네;;,2013-05-07,10.0,김상호,65653
유빈아 이겨내야해!!!!!,2013-05-07,10.0,강종철,65653
아 영화보는거 같아요ㅠㅠ,2013-05-07,10.0,와나,65653
연출 퀄 대박입니다;;,2013-05-07,10.0,연기력,65653
내일 모래 드뎌!!!!!,2013-05-07,10.0,참나 ㅋㅋ,65653
재방으로 봤는데 본방사수해야겠어요^^,2013-05-07,10.0,제대로하자,65653
아 슬퍼랑ㅠ,2013-05-07,10.0,최씨,65653
좀있으면 수욜~~~~~~,2013-05-07,10.0,평론가,65653
연출 퀄리티가 정말 훌륭하다 아역 연기는 여배우 연기이고. 다른 배우들도 적절하다아주 맘에 드는...아역이 죽는 내용이 아니길 바람..ㅠ,2013-05-06,10.0,skgwlgp,65653
유빈아 죽지마ㅠㅠㅠㅠㅠㅠㅠㅠ,2013-05-06,10.0,강용석,65653
야 감독 뭐지 레알 박살이네..,2013-05-06,10.0,강소라,65653
연출이 영화 네여;,2013-05-06,10.0,제대로하자,65653
수욜이 빨리와라 ㅋ,2013-05-06,10.0,참나 ㅋㅋ,65653
유빈이 연기 너무 잘한다ㅠㅠ,2013-05-06,10.0,연기력,65653
연출 퀄 장난아니네;;,2013-05-06,10.0,평론가,65653
목요일날우연히보게됐는데넘잼나네요 지금재방보는중... 왜!첨부터못봤나몰라요ㅜ앞으로도대박나세요,2013-05-05,10.0,섹시못난이,65653
좋아요 영상도 연기도..끝까지 화이팅!!,2013-05-05,10.0,Alley,65653
오랜만에 고퀄 드라마 보네요 추노가 떠오릅니다ㅎㅎ,2013-05-05,10.0,강용석,65653
열심히 본방사수 중입니다^^,2013-05-05,10.0,강소라,65653
수목은 이걸루^^,2013-05-05,10.0,덩그렁,65653
퀄 박살 화살씬 레알 쩐다,2013-05-05,10.0,김사랑,65653
화이팅~~~,2013-05-05,10.0,김상호,65653
너무 슬프다 ㅠㅠ,2013-05-05,10.0,강종철,65653
와 감독 작가 조합 박살!!,2013-05-05,10.0,연기력,65653
연출 누구지 개쩌네..,2013-05-05,10.0,와나,65653
아 연출 영화같닿ㅎㅎ,2013-05-05,10.0,참나 ㅋㅋ,65653
연출의 끝판왕을 보여주네요~~~~~,2013-05-06,10.0,덩그렁,65653
연출 스토리 박살나네요!!,2013-05-06,10.0,김사랑,65653
유비낭!~~~~~~~~,2013-05-05,10.0,제대로하자,65653
아 진짜 너무 애절ㅠㅠ,2013-05-05,10.0,최씨,65653
진짜 너무 아역이 너무 잘한다;;,2013-05-05,10.0,평론가,65653
유빈아 너 연기너무 잘한다 너볼려구 기다린다,2013-05-04,10.0,dlrmadhr,65653
너무 좋아요 유빈양의 연기력이 ㅎㄷㄷ하네요,2013-05-04,10.0,강소라,65653
레알 진심 감독 쩐다;;,2013-05-04,10.0,강용석,65653
진짜 오랜만에 보는 고컬 드라마입니다^^,2013-05-04,10.0,덩그렁,65653
영화보는줄 알았습니다ㅠㅠ,2013-05-04,10.0,김사랑,65653
고퀄 영화같은 드라마다!,2013-05-04,10.0,김상호,65653
아 너무 슬퍼 ㅠㅠ,2013-05-04,10.0,강종철,65653
유빈아ㅠ,2013-05-04,10.0,연기력,65653
진짜 쩝니다;; 얼마만에 이런 퀄의 드라마를 보는지;;,2013-05-04,10.0,와나,65653
유빈아!!~~~,2013-05-04,10.0,최씨,65653
영화보는줄;;,2013-05-04,10.0,참나 ㅋㅋ,65653
진짜 연출 박살;;,2013-05-04,10.0,평론가,65653
우와.. 재미있다.. 근데.. 송지효 연기가 조금 아쉽네..,2013-05-03,10.0,LIFEisBEAUTIFUL,65653
"김유빈양 연기 정말 잘하네요,,,화이팅!!",2013-05-03,10.0,이동국,65653
갈수록 재밌습니다 ~천명대박 이동욱 유빈 임슬옹 박지영 ~파이팅 입니다 ..,2013-05-03,10.0,채니이모,65653
+대박 연기도 좋고 한편의 영화 보는것 같아요,2013-05-03,10.0,woyong,65653
갈수 록 재미 있내요 추천합니다,2013-05-03,10.0,김정은,65653
오늘 ost 너무 감질...,2013-05-03,5.0,imim,65653
화질이 영화같음 ㅋ 딴사극에선 밤씬되면 방안이 무지 밝던데 ㅋ 천명은 군데군데 촛불켜놓고 약간 좀 어둡긴하지만 영상이 더 이쁨 ㅋ,2013-05-03,10.0,나름,65653
보면서 연기자들이 혼신을 다하는구나 ..넘 안타깝다..중간중간  잘헤쳐나가고행복한모습도 보여주었으면 그래야 재미있지요 추노처럼 되지말았으면요,2013-05-03,10.0,꿈이있는세상,65653
천명 대~박 어젠 나도 모르게 입벌리고 봤다능...   정말 볼만합니다,2013-05-03,10.0,예승사랑,65653
"....너무 도망다니는장면에  조금은 진부했다  하지만   아역최랑역의 유빈양 연기에  감탄을 자아낸다,,,,,윤진이(소백)등장도   자주 했음좋겠다요...  천명의 활력소  담당인듯~~~~~~~~~~",2013-05-03,10.0,진red,65653
어제 랑이 끌려가는 모습 넘 안타까웠어염...ㅠㅠ 어쩐 어린것이 연기도 잘할까!!홧팅,2013-05-03,8.0,8283kk,65653
어제 넘 가슴아팟어영..ㅠㅠ,2013-05-03,9.0,하늘이,65653
랑아~~~~~~~,2013-05-03,9.0,자올,65653
몸사리지 않고 연기하는게 감동적입니다. 유빈이 땜에 울었음. 개인적으로 강별 앞머리가 거슬려 몰입도 떨어지네. 아님 10점 주었을텐데.,2013-05-03,9.0,Diamond,65653
회당 제작비 얼말까? 후덜덜 할꺼 같은,2013-05-03,7.0,gg,65653
썩..,2013-05-03,3.0,에스,65653
영화보는줄;;,2013-05-03,10.0,덩그렁,65653
본방사수!!!!,2013-05-03,10.0,김사랑,65653
연출 대박이다;;,2013-05-03,10.0,김상호,65653
앞으로 본방시청!!,2013-05-03,10.0,강종철,65653
홧팅!!!~~~~,2013-05-03,10.0,와나,65653
유빈아 ㅠㅠㅠㅠㅠㅠ,2013-05-03,10.0,연기력,65653
흥해라!!!!,2013-05-03,10.0,참나 ㅋㅋ,65653
오늘짱 유빈아 ㅠㅠ,2013-05-03,10.0,제대로하자,65653
오늘 너무 재밌었어요^^,2013-05-03,10.0,최씨,65653
강별 앞머리도 그렇고 요즘 사극 출연자들 갈색 염색 머리 그대로 나오는데 제작진이나 연기자나 프로의식 제로..,2013-05-02,2.0,서대장,65653
세상 대부분의 아버지의 마음이 최원(이동욱분)이 랑이를 생각하는 마음이 아닐까하는 생각에 너무서글퍼지는 것같아 외면하고 싶었다. 하지만  눈을 뗄수가 없었다. 나이가 들면서 점점 슬픈드라마가 싫어지지만 그래도 참 좋고 볼만한 드라마다.,2013-05-02,10.0,만화쟁이,65653
일주일 기다리게 한 것으로 별 반점을 뺀다..는  ㅠ ㅜ 오늘 넘 슬펐다는 몰입도 100퍼 ~~ 라는  우리 랑이는 이제 어찌되냐는 ~~ 아 일주일 어찌 기다리냐는~~ 일년만에 꼭 본방사수할 드라마가 나왔다는....,2013-05-02,9.0,마수리,65653
연기자들 걱정하면서 드라마 보긴 처음.. 연기에 혼신의 힘을 다함이 느껴집니다. 참 오래간만에 드라마 보면서 애잔함에 눈물을 흘렸네요. 앞으로도 기대할께요. ^^ 수고많으세요~,2013-05-02,10.0,기쁨의근원,65653
기대된다잉 오랜만에  ㅋㅋ,2013-05-02,10.0,안홍근,65653
화이팅~,2013-05-02,10.0,그린라임,65653
에효 난 유진이땜에 보는건데 어지시청률이안올라가노.,2013-05-02,10.0,조병래,65653
추노 이후 몰빵 들어간 사극!!!!!!! 졸잼!!!!!!!!,2013-05-02,10.0,pilsoon2,65653
넘 슬프지만 이야기는 흥미진진... 다음이야기가 너무나 기다려집니다..,2013-05-02,10.0,pet angel,65653
유비찡 ㅠㅠ,2013-05-01,10.0,연기력,65653
박살!!!,2013-05-01,10.0,최씨,65653
끝났어,2013-05-01,10.0,제대로하자,65653
연출작살;;,2013-05-01,10.0,참나 ㅋㅋ,65653
오늘 천명하는날!!!!,2013-05-01,10.0,평론가,65653
짱^^,2013-05-03,10.0,평론가,65653
"오늘 처음봤는데,,,뭐이런드라마가 ㅠㅠ 아역연기도 대박이고 ,,,한시도 눈을 뗄수가없었네요,,,진짜 영화한편본듯,,,,, 일주일을 어찌 기다리냐고요,,,,,,,,,ㅋ",2013-05-02,10.0,제이심슨,65653
오늘 본 천명은 드라마가 아닌 영화 같았다 완전 대작이네,2013-05-02,10.0,lee2513,65653
오늘은 진짜 갑이였다. ㅋㅋ 절벽으로 가는건 좀 뻔해보였는데 나름 연기력과 연출로 커버친거같다 ㅋㅋ 재밋네,2013-05-02,10.0,헤피맨,65653
간만에 제대로 된 사극~~,2013-05-02,10.0,Tedy Gwak,65653
"사극이 막장도 아니고 작가란 사람이 아침드라마 쓰나...!!!
극의 전개는 답답함의 극치를 달린다.
좀생각좀하면서 써라.
수목드라마중에 볼게없어서 그나마사극 볼려했는데 자꾸 리모컨에 손이간다...!!",2013-05-02,1.0,끄트머리,65653
회를더할수록 흥미진진해지는군요~~~극 후반에 윤진이씨연기  완벽한 변신의귀재 였던거같아요 소백의케릭터를 잘살 린  표정 연기 상큼~!!!!!!!!!앞으로  소백의 역할에   기대가  큽니다,2013-05-02,10.0,진red,65653
고증을 살리고 격조 있는 흥미진진 드라마.,2013-05-02,10.0,홍삼,65653
"스토리가 흥미진진하면서 재밌고, 앞으로의 전개도 기대된다. 아역배우들도 너무 귀엽고... ㅎㅎ",2013-05-02,10.0,오호,65653
OST는 뜨는데 드라마엔 왜 안나옴? 뭐야?,2013-05-02,1.0,MJ,65653
송지효씨 발음도 좋아졌고 런닝맨에  모습도 보이지 않아 자연스러워 졌네요 ..,2013-05-02,10.0,qkrtksdnjf2,65653
여기 댓글들이 알바 냄새가  ㅋㅋ  그닥이던데,2013-05-02,1.0,푸르른꿈,65653
"주조연의 연기에 몰입이 안되네요. 특히 어제 후반은 슬픔이 극을 향해 달려가는 연기를 하는데, 전혀 와닿지가 않았음. 앞으로는 볼지말지 고민되네요",2013-05-02,5.0,dfgbcvbcv,65653
이동욱씨의  연기 보고 있음  답답하고  송지효씨는 이역확에  어울리는지  의문이 들  정도네요  런링맨 모습이 넘 강해 그런가 배우 이름만큼 기대 했지만  실망인듲,2013-05-02,2.0,Toy,65653
흥미진진해요..,2013-05-02,10.0,하늘나무,65653
스릴감 넘쳐요^^,2013-05-02,10.0,케이,65653
자 오늘 진짜 쩔더라..,2013-05-02,10.0,김상호,65653
아 너무 슬프다 ㅠㅠ,2013-05-02,10.0,강종철,65653
응원하고 있습니다 청률 부디 오르길;;,2013-05-02,10.0,와나,65653
유빈아 ㅠㅠㅠㅠ 연기 너무 잘한다;;,2013-05-02,10.0,연기력,65653
화이팅 유빈아 ㅠㅠ,2013-05-02,10.0,최씨,65653
와 연출 진심 영화 수준임;;,2013-05-02,10.0,참나 ㅋㅋ,65653
