comment,date,score,user,title
김우빈 ...그 캐릭터와 연기가 과히 이 드라마의 압권이다. 멋지다.,2014-07-16,10.0,예아,65653
상속자들의 센스있는 멘트는 두번봐도 재미지네요 ㅎ,2014-07-16,10.0,친구에서연인으로,65653
종영한지 7개월이 지났는데... 아직도 탄이가 잊혀지지 않네요!!,2014-07-14,10.0,정익개발,65653
보고 또 봐도 재밌어!!!,2014-07-02,10.0,정익개발,65653
이것보다 오글거리기도 힘들듯,2014-06-21,1.0,다크베이지,65653
좋네요,2014-06-18,9.0,작은악마,65653
제목보고 시작해서 ...뭔가 있겠지 하고 계속보다... 결국 이게 뭐야.....지금까지 내가 본 드라마중에서 제일 어이없고 이해안간다. 그 나이에 무슨 사랑타령은...전하고자 하는 바가 도대체 뭐냐?남는게 하나 없다. 물론 재미도 없었다.시청률 완전 허당이다.,2014-06-14,0.0,하영,65653
이민호 나오는 드라마 보고 싶다.  상속자들 이후 볼게 없어 심심해,2014-06-07,9.0,무조건동감,65653
너무나 처량한 사람들의 좀비 행진같은 스토리를 잘표현한 드라마,2014-06-06,8.0,grace,65653
안보면 보고싶은 상속자들안구정화는 상속자들,2014-03-22,10.0,윤유진,65653
널 사랑한단 말이야~ 여기저기서 상속자들ost한여름밤에꿈 사람들이 잘 모르던데 동물농장에 나왔어요 제가듣기로는 2번이상,2014-03-21,10.0,윤유진,65653
날이가면 날이갈수록....상속자들,2014-03-18,10.0,윤유진,65653
이민호&박신혜&김우빈등 아주 승승장구 ㅎ_ㅎ 데헷!,2014-03-17,10.0,윤유진,65653
아직도 상속자들의 여운이 가시질 않네요!!,2014-03-17,10.0,정익개발,65653
김우빈 나쁜사람 사람 진짜 갔이 잘만든케릭터    명작,2014-03-17,10.0,나무ㅁ,65653
여러분들~카카오톡 상속자들 플러스 친구가 있던데...아직 도 소식이 오나요?,2014-03-16,10.0,윤유진,65653
"'상속자들'은 정말 쵝오였던것같아요~ 김은숙 작가님과 최고의 대세 배우들의 집합! 상속잘팀의 쫀쫀한 팀워크 덕분에 상속자들이 핫했던 이유들 중 하나인것 아닌가 싶네요. 글고 앞으로 '한류스타'이민호,박신혜 모두 완 대박나시길 바랄게요.강남블루스,상의원도 대박 기원합니다!파이팅^^*",2014-03-14,10.0,연우가인,65653
드라마 끝난지 몇달 됐는데 보고 또 보고 싶은 상속자들~~~,2014-03-13,10.0,백현바라기,65653
김탄&차은상 보고또봐도 lovely♡,2014-03-01,10.0,윤유진,65653
다시보고또다시보고언제까지다시볼까나는아직도김타앓!이!중,2014-03-01,10.0,종인아나심심해,65653
종영한지 2달이 넘었는데... 아직도 탄이앓이중!!,2014-02-28,10.0,정익개발,65653
너만보인단 말이야 널사랑한단 말이야보고또보고싶은 상속자들...,2014-02-27,10.0,윤유진,65653
