comment,date,score,user,title
감동적이기는 한데.....세상에 심하나 같은 친구 극히 드믈다는게 인정하기 싫네.....ㅠㅠ유치찬란하기도 했지만 그래도 좋은 의미 있었던 드라마엿음 강력 ㅊㅊ,2013-08-05,10.0,다함께 차차차,65653
1회에서부터 스릴이 넘쳐요그리고 15~16회에는 너무 슬펐어요 너무 감동이 넘쳐요.앞으로 여왕의 교실을 잊지 못할 것 같아요.그리고 마여진선생님(마녀선생님)도 너무 카리스마가 넘쳤어요.여왕의 교실 짱,2013-08-05,10.0,행운의 클로버,65653
휴가중이라 15회 16회 못본것이 아쉬웠는뎅..울 딸아이가 구해줘서 잘 보았네여. 스스로 반응해서 깨우치게끔 하는 아주 좋은 드라마 였습니다.,2013-08-05,10.0,나커피,65653
사실 잘안봤었는데 15회와 16회를 보고 감동이 밀려들어왔습니다. 감동이였습니다. 고현정 6학년3반아이들 사랑합니다.  앞으로도 좋은 작품기다리겠습니다.^^,2013-08-05,10.0,나는 이마쁜이,65653
아이고~~동구야~~~보고싶어우짜노! ㅜㅜ,2013-08-02,9.0,그아이,65653
"간만에 볼만한 프로였었는데,,,종영이라서 아쉽네요...",2013-08-02,10.0,트로이,65653
보면서 힐링도 되고 어렸을때 기억하며 미소도 지으며 봤습니다 나는 왜 저때 저렇게 못지냈나 싶기도하고 많은 생각을 하며 봤네요 마지막 졸업식 작면은 정말 펑펑 울면서 봤습니다 최고의 드라마 였습니다 감사합니다,2013-08-02,10.0,언더와케인,65653
16회너무짦다,2013-09-07,9.0,김민재,65653
이 드라마 대박좋음.  어린이 보기도 좋고.,2013-09-04,10.0,날다람쥐,65653
요즘 드라마에서 볼수 없는 수작..,2013-09-03,9.0,하이킹,65653
"여왕의 교실 너무 빨리 끝났다. 고현정, 김향기, 김새론, 천보근, 서샌애 연기 넘넘넘 잘한당.",2013-08-31,10.0,남자,65653
진짜 오동구 캐릭터 진짜 너무 좋다~~너무 기엽기도 하고 의리있기도 하고오동구가 젤조아!!!,2013-08-29,10.0,sgdlj,65653
"주인공이 무조건 착한기만 한게 짜증나네요 애면 애다운면도 좀 있어야지....... 휘발유 사건,,,,, 헐..... 일본스럽네요",2013-08-25,7.0,수야~♥,65653
2탄만들면좋겠다,2013-08-25,10.0,홍정희,65653
원작이란 것도 쪽빠리 쓰레기내.,2013-08-22,1.0,니르바나,65653
넘 잼있음 2탄하면 좋겠어여,2013-08-22,10.0,chdaud1014,65653
제2탄만들어ㅏ!!,2013-08-20,10.0,서율아,65653
6~7화인가...거기까지밖에않봤는데..그편까지만보니까..제어릴적 모습이생각났습니다..선생님은 아무말씀않하시고....저는 '우정'이란것만믿고 다들어주다..배신당한그때일..그때일이 생각나서 저도모르게 눈물이 났네요..흐엉엉...,2013-08-18,10.0,S2시우S2,65653
"〈너의  목소리가 들려〉는 멋졌고
,〈여왕의 교실〉은 아름다웠습니다.",2013-08-18,10.0,비누인형,65653
일드 기존 스토리에 새로운 이야기들이 더해져서 새롭게 다가오더라구요. 한국 버전도 좋았어요. 그런데 선생님 역에 고현정은 좀...저 개인적인 생각엔 '김서형'이 선생님 역에 더 잘 어울리지 않았을까 그런 생각이 들기도 했었네요.,2013-08-16,9.0,토끼,65653
good연기겁나잘햏ㅋㅋ막화에서 마쌤이 드디어 활짝웃음~~~ㅋ,2013-08-16,10.0,신민용,65653
16부작 보면서 아마도 16번 정도는 울었던 드라마. 원작인 교실의 여왕도 mbc드라마넷에서 방영해주면 안될까요?,2013-08-05,10.0,섬머타임,65653
본방은 너목들 보느라 여왕의교실은 재방으로 챙겨봤지만 마지막회할때는 너목들끝날때보다 여왕의교실 끝날때가 더슬프고 아쉬웠어요 그정도로 정말 잊지못할 멋진 드라마였습니다 아이들도 다들 너무 귀여웠구요!! 감사했습니다♡,2013-08-05,10.0,떠오르는샛별,65653
정말 멋진 드라마~너무너무최고인 여왕의 교실~~!!,2013-08-05,10.0,┏☆..여니요정..☆┛,65653
올 최고의 드라마!,2013-08-05,10.0,에쿠스,65653
이런 감동이라니,2013-08-05,10.0,리틀변강쇠,65653
오랫만에 드라마 다운 드라마를 본 것 같다. 10점을 줘도 아깝지 않은 드라마다,2013-08-04,10.0,cite,65653
"여왕의 교실 너무너무 재밌어요~~!! 그리고 아빠를 잃은 동구랑 서현이를 보고 울었어요ㅜ.ㅜ 그런데도 굴하지 않고 힘차게 웃는 게 너무 보기 좋아서 보고 있어요!드라마가 장수드라마였으면, 더 오래 볼 수 있었는데 16화에 끝나서 아쉽네요...그래도 안 보면 후회할 것 같았어요!",2013-08-04,10.0,LOVE돈,65653
흠..진짜 이건 드라마 최고 너무 재미있게 잘봤네여...고현정님 연기도 짱이고 다른 출연자 분들도 연기 좋구..진짜 간만에 좋은 드라마 본거 같네여...학교를 다룬 드라마 치곤 진짜 좋았아여....진짜 짱.!!,2013-08-04,10.0,슬픈e별i,65653
정말 괜찮은 드라마!!!  시간이 안아깝다!!!,2013-08-04,10.0,박수미,65653
진짜 안보신분들 꼭 보세요.. 최고의드라마,2013-08-04,10.0,완소남,65653
고현정 연기 짱!!!,2013-08-04,10.0,쪼꼬송이,65653
최고의 드라마,2013-08-04,10.0,이윤범,65653
"오락지존방송죵료하셧습니다,,,편성표를내문소로해드립니다,,,",2013-08-04,10.0,착한울산,65653
