comment,date,score,user,title
"아,,, 이제야 보게된 드라마,,, 참 재미있어요,,,  이틀만에 다 봤음...",2013-09-04,10.0,행복탐구,65653
좋은 드라마였습니다.,2013-09-04,10.0,네오콤,65653
오늘도 수하의 이미지를 찾게 되는 군요. 흐뭇이 웃는 모습을 보니 마음이 편안해지네요.,2013-09-03,10.0,여우,65653
종방한지 한달이 지나가네요 ~ 아직 잊지 못한다 이 드라마 진짜 쩐다,2013-09-03,10.0,김민,65653
어러셔부터 좋아했던 법정드라마 장르~ 이 드라마를 보며 법정 드리마와 달달한 멜로~ 코믹~ 모두 가질수 있어 행복했습니다 ^_^,2013-09-03,10.0,Inyoureyes,65653
마음이 춤춰서 괴롭네요.^^ 수하에 대한 이종석에 대한 호감이 사그라들지를 않네요. '내가 가장 예뻣을 때' 키스신보고 놀라기도 하고 ㅎㅎㅎ 이종석 참 끼가 많은 연기인 것 같아요. 잘 관리해서 오랫동안 사랑받는 배우가 되길 바랍니다. 모델출신이라 그런지 화면상 움직임이 일반배우보다 멋진 것이 사실 ^^,2013-09-02,10.0,여우,65653
벌써 종방한지도 한달이 지나간다.그럼에도 난 아직도 수하가 너무 보고싶다..ㅠㅠ 수하야~~~,2013-09-02,10.0,샤론,65653
이보영씨 정말 이쁘 세요~~~,2013-09-02,10.0,유니,65653
넘 재밋잇다. 또 보고 싶다...ㅋ,2013-09-01,10.0,아이린,65653
롤러코스트 타는 것처럼 일상의 잔잔한 흐름을 타나가도 훅~ 하고 흥분을 주는 수하네요.  여름 소나기가 양철지붕을 두드리듯 요동을 치네요. 아휴~~~~~~~~~,2013-09-01,10.0,여우,65653
수성커플이 보고싶다.........ㅠㅠ 시즌 2요~~~~~~~~~~~~~~!!!!!,2013-09-01,10.0,아이다,65653
내생에 가장 아름다운 드라마,2014-05-19,10.0,멘붕,65653
최고였습니다,2014-05-17,10.0,분홍진달래,65653
민준국 진짜 쩔었다..다만 17화가 아쉬웠지만ㅠㅠ 그래도 잼썻다,2014-05-15,10.0,갱쥐,65653
7화까지 보고 접었네 이게 왜 평점이 9점인지 모르겠다상속자보다 더하네 한줄로 말하면 이종석을 위한 드라마,2014-05-08,4.0,멍멍,65653
재미있었던 드라마,2014-05-07,10.0,Maybe11,65653
너먹들 3번째 보고있어요. 모든걸 다 갖춘 드라마 오랜만입니다ㅎ,2014-05-01,10.0,진리,65653
빠져들어가~~~,2014-04-28,10.0,느끼남,65653
대작!!,2014-04-28,10.0,김성희안젤라,65653
재밌었어요 너목들 2도 했었으면 좋겠는데 아 .. 그리고 이보영씨 대상축하합니다.,2014-04-27,10.0,신민경,65653
보다가 너무 너무 예의가 없는 드라마인것 같아서 7회까지 보다가 관뒀습니다.주인공의 나이보다 두배이상의 사회선배에게 막대하는 모습을 보고 쾌감은 커녕 손발이 오그라드럽습니다.보는 사람마다 다르겠지만 저는 이제 그만 보렵니다.너무 너무 실망스럽네요.,2014-04-22,0.0,불꽃남자,65653
모든요소가 아주 적절하게 녹아들어잇는 드라마,2014-04-15,10.0,꼬꼬마__,65653
"주연부터 엑스트라까지 배역 연기가 완벽한 조화.드라마 내내 유머가 있는 경쾌함. 장면과 적절하게 매치한 배경음악.무거운 내용중에 가볍고, 가벼운 내용중에 무거운 교훈.인간을 따듯하게 바라보는 시선중에 염세적 현실케릭터들.드라마로서 완벽에 가까움..대본,연출,연기,음악,유머,주제의식,완벽한 조화",2014-04-06,9.0,홀겹보호위원회,65653
김병옥씨 제가 참 좋아하는 배우입니다. 연기가 대단하십니다! 힘내세요!,2014-03-16,10.0,초롱이,65653
재미있다.,2014-03-10,10.0,윤광근,65653
재미있다.,2014-03-10,10.0,전인숙,65653
재미있다 너목들,2014-03-10,10.0,윤광근,65653
신의 선물 14일 처럼 재미있다 너목들 홧팅!,2014-03-10,10.0,윤광근,65653
내가 첫방부터 막방까지 본방사수한 유일한 드라마. 진짜임... 짱짱ㅠㅠㅠ수하야ㅠㅠㅠㅠㅠ,2014-03-07,10.0,ㅁㄴㅇ,65653
드라마들의 식상한 내용전개에 별 의미를 두지 않던 제가 참으로 좋아했던 드라마입니다.,2014-03-05,10.0,jinji,65653
"하도 너목들하길래 티비로 다시보기 했더니 완죤 빠져버림.
너목들도 아시아에 수출하면 완전 뜰듯.",2014-03-02,10.0,채지율,65653
최고..^^,2013-08-31,10.0,exit,65653
여운 왤케 쩌지 ?,2013-08-31,10.0,김민,65653
내생의 최고의 드라마 였습니다 ~ 스물아홉살이지만 여태본 드라마중에 가장 최고 ㅠㅡㅠ~시즌 2 하면안되요 ~~~??,2013-08-30,10.0,청순한빈이,65653
아직도 여운이 가시지않음ㅠㅠㅠ,2013-08-30,10.0,무향,65653
