comment,date,score,user,title
김수현 전지현 커플은 보기만 해도 기분이 좋아지는 정말 짜릿한 커플 같음..남 키스하는데 이렇게 기분 좋은 것은 처음이듯.....히한해 꼭 둘이 같이 있는 모습이 보기 좋단 말이야.,2014-04-26,10.0,지똥,65653
김수현 정말 고맙죠? 정말 잘알 살아야합니다,2014-04-25,10.0,희망도토리,65653
새록새록,2014-04-24,10.0,포차가자,65653
그리운 별그대 그리고 김수현,2014-04-22,10.0,초롱,65653
별그대 화이팅!! 김수현 화이팅!! 천도 커플도 계속 사랑 받았으면 좋겠어요~ ^^,2014-04-13,10.0,둥글이,65653
wj qufrmeo RmxskTdjeh rlatngus dkfgdlgkrh dlTdjdybb,2014-04-11,10.0,유진이,65653
대박 작품!,2014-04-11,10.0,여련,65653
무지한 기집들 수준에 딱 맞는 드라마,2014-04-08,0.0,ririri,65653
엄청엄쩡 재미있었어요.,2014-04-08,10.0,꽃보다 진주,65653
우잉 ㅜㅜ 수현옵하ㅠㅠ드림하이는2가있는데 별그대는왜없죠??도민준과천송이가만들어가는 로맨틱코미디 신혼이야기!!!라면서 별그대2가나왔으면조컷네요.,2014-04-07,10.0,남연우,65653
정말 명작이네요. 그립습니다.,2014-04-07,10.0,초롱,65653
배우며 연출이며 작가며... 모두 칭찬 받을만 합니다.,2014-04-05,10.0,산그늘,65653
주연이나 조연이나 하나같이...,2014-04-04,0.0,shiny,65653
"1편은 7번 봐도 재밌고, 아름답고 감동적이다.",2014-04-01,10.0,프랑스,65653
프로포즈할때 삼성이나 국내디카로 찍는장면나갔으면 별그대인기로 난리인 중국시장공략에도 대박이었을텐데 하필 일본넘카메라라니ㅉ. 그런것도 세심하게 신경썼음 더 좋았겠음~~~,2014-04-01,8.0,봄눈,65653
초능력 대박,2014-03-20,10.0,GOJO,65653
전지현언니 홧팅    전지현님때문  6점드림  ..,2014-03-20,6.0,kim,65653
아...이젠 벗어 나야 하는데...아직도 다시 보기에서 벗어나질 못하고 있네요...,2014-03-20,10.0,비애천사,65653
작가님?아니 제작사님?여기 클릭!별그대 대본집 책 만들어서 발간해주세요!!출판되면 꼭 살게요! 그겨울바람이분다처럼 첫회부터 마지막까지 대본집 완전체 드라마랑 똑같이 그대로 대본책 꼭 만들어주세요!!!부탁드립니다!!!두고두고 보게요!!무지 간절합니다!!!진심 진심 읽고 싶어요!!!!,2014-03-18,10.0,별에서 온 미친,65653
전지현 연기 대대대... 대~~~박~~~!!!!..,2014-03-18,10.0,지우,65653
스토리 수정해서 영화만들면 좋겠다. 왜 외계인이 나타났는데 외국방송의 반응이 없나?.,2014-03-18,10.0,프랑스,65653
"만난 시간만큼 기다려야 상처가 치유되나, 했더니 결국 드라마에선 해피엔드구나. 유치하지만 왜인지 찡하다.",2014-03-18,6.0,이리,65653
"전지현, 김수현 등 배우들의 연기가 돋보였던 드라마!!!",2014-03-17,10.0,미정,65653
그립다 별그대 도민준,2014-03-17,10.0,초롱,65653
4번 본다. 질리지 않아.,2014-03-17,10.0,프랑스,65653
유치해도 초반엔 봐줄만했는데 표절시비붙고는 안드로메다로......,2014-03-16,4.0,adorable,65653
