comment,date,score,user,title
아 이거 시덥지 않게 끝나려고 하네...정태 동생이야기는 온데 간데 음고 신의주에 행님도 이상하게 하차하고 옥련이 구해준 그사람도 시덥잖게 하차하고 마무리가 이상하니 이래...,2014-04-03,6.0,로망스ㅋㄹ,65653
"마지막회 보는 중인데, 정말 못봐주겠다...",2014-04-03,2.0,anelka78,65653
배우 김현중을 만나게해준 감격시대는 감격이었습니다,2014-04-03,10.0,천사들의모후,65653
"진세연 연기 넘 못해...죽는 연기 ㅋㅋㅋ나 ,연기하고 있어요~~~몰입안되더라",2014-04-03,7.0,Mild,65653
밑에글 소름이.. 정태는 더 이쁘고 어려보이고 연기도 잘하는 다른 여배우 만나서 좋은 캐미 발산하는 모습 보여주시길.. 좋은 작품 만나서 곧 다시 연기하는 모습 봤음 좋겠다.,2014-04-09,10.0,애플,65653
다시봐도 감격시대 졸잼 ^^,2014-04-09,10.0,으헝헝,65653
신정태 수고했어  아직 너를 못 보내고 있지만  넌 다잊고 푹 쉬길~~,2014-04-08,10.0,니가최고다,65653
용두사미 점점 내용은 산으로 가고 캐릭터간에 밸런스도 뒤죽박죽. 마지막회 왕백산은 정재화에게도 쳐발리는 호구가 되버리고...,2014-04-08,5.0,낚시하는정태공,65653
갓정태 보고싶쟈나~~~,2014-04-08,10.0,미씽유,65653
갓정태 보고싶다 ㅠㅠㅠ 담 작품으로 얼른 돌아와,2014-04-08,10.0,한윤지,65653
신정태 보.고.싶.다...,2014-04-07,10.0,노란개나리,65653
신정태만큼 멋진 현실 김현중^^인텁보고 반했다ㅠㅠ,2014-04-07,10.0,별님,65653
갓정태 행복하길~!!!!,2014-04-07,10.0,creep,65653
이런 드라마 몇번을 우려먹는지.. 재미없어 안봄. 진세연 그연기로 주인공하는게 신기하네,2014-04-02,5.0,후진국국민,65653
ㅠㅠㅠㅠㅠㅠㅠㅠㅠ이번주가 왜!!!!!!막방잉게야 감격앙,2014-04-02,10.0,132cccs,65653
오늘 폭주하는 정태 기대됩니다~~~ 김현중 노래 오늘이 지나면도 넘 좋아요^^,2014-04-02,10.0,Dia,65653
크~ 재미있습니다.~~~!!,2014-04-02,10.0,YunHo_only9m,65653
"감격시대 진짜 재밌음. 오늘회차줄거리미리보니 옥련이가 독주 대신 마신다는데 살았으면 좋겠음.신정태+김옥련제발 잘되라. 감격시대가 기다려짐. 김현중,진세연 둘이 너무 잘 어울리고 연기도 너무너무잘함. 드라마중 짱이다.  최고최고최고.  사람을 미치도록 설래게 하는 작품.",2014-04-02,10.0,김재훈,65653
왜 이리 기다려지냐 10시가 빨리 되었으면. 김현중 액션 너무 멋있어 짱,2014-04-02,10.0,이명숙,65653
감격시대는 드라마가 아니라 영화다~~너무 재미나~,2014-04-02,10.0,Scars,65653
최근 방영되는 드라마중 갑이다.  아주 재밌게 잘 보고 있다.    이제 몇 회 안남아서 아쉽기하지만..,2014-04-02,9.0,열린마당,65653
갓정태 김현중 넘 멋있다 연기 정말 잘한다,2014-04-02,10.0,새벽,65653
정태야 마무리도 멋지게~~~~~~~,2014-04-02,10.0,aloha,65653
