comment,date,score,user,title
이승기;승기;씨;보고싶다;은대구대구대구연기정말로잘해요;;은대구대구보고싶다,2014-08-24,10.0,김광옥,65653
은대구 멋졌어 @ㅡ@ 이승기의 열연으로 은대구는 오래도록 기억에 남을듯..,2014-08-23,10.0,오얏꽃,65653
대구대구은대구 보고 싶다~~~,2014-08-23,10.0,방가방가,65653
은대구 캐릭에 몰입한 이승기 연기 멋졌지....캐릭 설정에 따른 스토리 전개 부족이 넘 아쉬운 너포위....하지만 배우 이승기의 연기력은 또 한 계단 올라섰음을 입증했네...은대구 이승기 짱짱맨이돠,2014-08-23,10.0,아나까나,65653
고아라 안타깝다. 전지현과 오버랩이 되네. 딱 그 연기 밖에 할 줄 모름. 응사로 떴지만 그 역할 말고는 ㅉㅉ... 전지현 엽기그녀로 대박 치고 그 후에 비슷한 연기로 영화 찍어서 다 말아 먹고 말아 먹은 그 연기로 시간 오래 지난 후에 나와서 또 대박치고 한 마디로 연기는 하나인데 그걸 언제 써먹느냐의 차이일 뿐....,2014-08-20,5.0,빨래비누요정,65653
대구행복하게~~~,2014-07-17,10.0,로즈마리,65653
"은대구 캐릭에 몰입한 이승기 연기 좋았는데,스토리가 널뛰기를 반복해서 시청률이 치고 올라가지 못한게 많이 아쉽지만.. 은대구 굿",2014-08-16,10.0,백작,65653
은대구대구;이승기;씨연기정말로좋아요;연기력;멋진;이승기;씨,2014-08-16,10.0,김광옥,65653
대구대구이승기;완전;연기최고니다,2014-08-07,10.0,김광옥,65653
대구대구덕에 행복했어요~~,2014-08-06,10.0,복만땅,65653
대구대구은대구 이승기 믿고 본 너포위였다,2014-08-06,10.0,방가방가,65653
은대구 이승기 연기 굿,2014-08-06,10.0,테리우스,65653
무결점..연기력!!!!!멋진 은대구 최고!!!!!~~~~~,2014-08-05,10.0,해바라기,65653
"은대구 이승기 완전 짱짱맨~연기, 미모 최고~~",2014-08-05,10.0,사랑,65653
역시 믿고 보는 이승기의 너포위였네..은대구에 대한 여운이 가시질않는구나~,2014-08-04,10.0,아나까나,65653
은대구 이승기 멋졌어~~,2014-08-04,10.0,캔디,65653
P4의 풋풋함과 성장이 볼만했던 드라마.수사물로서의 중심사건 진행과 짤막하게 진행됐던 에피소드들의 구성이 좀더 짜임새 있었으면 좋았을 드라마.,2014-08-04,8.0,blueeye,65653
연기력 뽀록났지만 괜찮아 넌 윤아를 안았잖아. 아줌마들만 좋아하는 승기 아저씨들만 좋아하는 윤아 찰떡궁합.,2014-08-02,1.0,수지설리랑,65653
이승기;씨;믿고보는이승기;멋져다;믿고보는;이승기;영화도;대박라나,2014-08-01,10.0,김광옥,65653
믿고보는이승기영화도대박,2014-07-31,10.0,승기수호천사,65653
"은대구 캐릭에 몰입한 이승기 연기 좋았는데,스토리가 널뛰기를 반복해서 시청률이 치고 올라가지 못한게 많이 아쉽지만.. 은대구 굿",2014-08-16,10.0,백작,65653
은대구대구;이승기;씨연기정말로좋아요;연기력;멋진;이승기;씨,2014-08-16,10.0,김광옥,65653
대구대구이승기;완전;연기최고니다,2014-08-07,10.0,김광옥,65653
대구대구덕에 행복했어요~~,2014-08-06,10.0,복만땅,65653
대구대구은대구 이승기 믿고 본 너포위였다,2014-08-06,10.0,방가방가,65653
은대구 이승기 연기 굿,2014-08-06,10.0,테리우스,65653
무결점..연기력!!!!!멋진 은대구 최고!!!!!~~~~~,2014-08-05,10.0,해바라기,65653
"은대구 이승기 완전 짱짱맨~연기, 미모 최고~~",2014-08-05,10.0,사랑,65653
역시 믿고 보는 이승기의 너포위였네..은대구에 대한 여운이 가시질않는구나~,2014-08-04,10.0,아나까나,65653
은대구 이승기 멋졌어~~,2014-08-04,10.0,캔디,65653
P4의 풋풋함과 성장이 볼만했던 드라마.수사물로서의 중심사건 진행과 짤막하게 진행됐던 에피소드들의 구성이 좀더 짜임새 있었으면 좋았을 드라마.,2014-08-04,8.0,blueeye,65653
연기력 뽀록났지만 괜찮아 넌 윤아를 안았잖아. 아줌마들만 좋아하는 승기 아저씨들만 좋아하는 윤아 찰떡궁합.,2014-08-02,1.0,수지설리랑,65653
이승기;씨;믿고보는이승기;멋져다;믿고보는;이승기;영화도;대박라나,2014-08-01,10.0,김광옥,65653
낼 너포위 할것만 같디 대구야 이별이구나,2014-07-22,10.0,이효준,65653
대구대구 목소리 듣고싶다 이승기 화이팅,2014-07-22,10.0,이준희,65653
이승기의 은대구라 더 빛났다,2014-07-22,10.0,이채영,65653
은대구 보고싶다,2014-07-22,10.0,처음처럼,65653
뭐니 뭐니 해도 너포위가 짱짱짱,2014-07-21,10.0,이영혜,65653
사건 자체는 재미있는데.... 은대구와 고아라 둘만 잡힌 화면은 지루하기도....사건 위주로 가주세요,2014-07-17,7.0,gogo1290,65653
재미있게 보고 있습니다..다만..은대구는 소리지르고 화내고..그 다음엔 어수선이 위로하고..하는 장면이 너무 자주 나와 지루할때도...,2014-07-17,9.0,호이,65653
오늘 막방까지 본방사수!!!!!!,2014-07-17,10.0,외쳐본다,65653
화이팅!!!,2014-07-17,10.0,박성현,65653
너무 오래한다,2014-07-17,3.0,아름다운나라,65653
이승기;씨;마지막;까지믿고보는배우이승기;임을;;입증한;너포위은대구;였음힘내라은대구이승기;화이팅,2014-07-17,10.0,김광옥,65653
이승기;씨;;믿고보는;배우이승기;씨정말;넘;멋진모습에지금도;넘보고싶다드라마,2014-07-30,10.0,김광옥,65653
믿고보는이승기영화도대박,2014-07-31,10.0,승기수호천사,65653
이승기;씨;;믿고보는;배우이승기;씨정말;넘;멋진모습에지금도;넘보고싶다드라마,2014-07-30,10.0,김광옥,65653
이건끝나고야말았구요.....너무재미있었는데...아쉅다~너희들은포위됐다시즌2는언제하나요?,2014-07-21,10.0,존중,65653
이승기;씨;드라마;재미있게;봤어요대구대구은대구형사;고생;많았어요,2014-07-21,10.0,김광옥,65653
끝나서 아쉽다 ㅜㅜ 재미있게 봤어요,2014-07-20,10.0,이미정,65653
이승기만 남은 드라마,2014-07-20,10.0,hggf,65653
이승기 배우로 한 걸음 더 전진한듯ㅋ앞으로 꼭 작품 마다 봐야겠어ㅋ,2014-07-20,10.0,테리우스,65653
은대구 이승기의 너포위 맞네. 연기력으로 또 하나의 필모를 쌓은 배우 이승기가 은대구란 멋진늠을 남겨놨네. 부족한 작가의 필력을 변화무쌍한 감정으로 채운 은대구의 이승기였다,2014-07-20,10.0,오얏꽃,65653
대구대구 고생 많았어요~~,2014-07-20,10.0,지비,65653
"빽여사 아들.집구석 돌아가는 거 보고 ""콩가루집안 맞네"" 할때나, 지난번엔 은대구한테 전화를 걸어 ""형이 울엄마 잡아갔어? 잡아갔으면 놀러갈려구..오늘 불금이잖아!!"" 하며 킬킬댈때는 뭔가 남다를 줄 알았더니..엄마 잡혀가니까 울며 불며 대성통곡. 아주 신파를 찍네. 지 엄마를 글케 사랑하는줄 몰랐네.ㅋ",2014-07-20,5.0,부서진나비,65653
이승기;씨;연기정말로잘해요은대구;캐릭터;완벽빙의;이승기;;씨;수고하셨습니다,2014-07-20,10.0,김광옥,65653
벌써부터 너포위가 그리워요...ㅠㅠ울 승기오빠 파이팅!!,2014-07-19,10.0,이승기2013,65653
이승기 연기가 더 깊어져서 차기작이 뭘지 궁금하면서 기대도 된다,2014-07-19,10.0,아나까나,65653
은대구 이승기 연기 굿굿굿!!!,2014-07-19,10.0,백작,65653
이승기 내면 연기에 빛났던 은대구~~낼 재방으로 은대구와는 진짜 작별이겠구나~~~은대구 멋졌어~~~!!,2014-07-19,10.0,방가방가,65653
벌써 내일이면 마지막회라니 왠지모르게 아쉽네요......!!!!,2014-07-17,8.0,BLspes,65653
끝까지 답답하다..승기 승원이 데려다 놓고..,2014-07-17,2.0,말리,65653
11년전 사건의 연관된사람들은 아주 모조리 다죽이네...ㅡ_ㅡ;;; 내일 마지막회는 볼수있겠군...,2014-07-16,10.0,어둠속의달빛천사,65653
19.20회 재미 감동이 만발하기를 기대하며 유종의미를 거두는 너포위가 되고 은대구 이승기 역시 믿고 보는 배우 맞더라ㅋㅋ,2014-07-16,10.0,쵸익,65653
은대구 포에버~~~~!!,2014-07-16,10.0,방가방가,65653
믿고 보는 배우 이승기임을 입증한 너포위 은대구였음,2014-07-16,10.0,테리우스,65653
이승기 너포위 화이팅!! 은대구 화이팅!!,2014-07-16,10.0,아나까나,65653
이승기 홧팅~은대구 멋졌어,2014-07-16,10.0,오얏꽃,65653
은대구형사 화이팅~~,2014-07-16,10.0,캔디,65653
은대구 이승기 수고많았다,2014-07-16,10.0,백작,65653
승기  화이팅,2014-07-16,10.0,로즈마리,65653
빽여사는 정동환 마누라가 아니라 노모로 나와도 하등 이상할 게 없겠다. 근데 딸? 그것도 그 마귀할멈같은 얼굴에 아버지가 아니라 아빠라 부르며 반말. 헐~,2014-07-16,6.0,부서진나비,65653
이승기 마지막까지 화팅 멋있는 연기 감사,2014-07-16,10.0,주라우텍,65653
오래도록 기억남을 은대구형사. 끝까지 화이팅!!!,2014-07-16,10.0,맑은하늘,65653
은대구의 케릭터를..순수..시크..최고로..빛나게 연기한 이승기(씨)화이팅!!!너포위 화이팅 입니다~~~~~,2014-07-29,10.0,해바라기,65653
은대구 이승기가 엄지손가락을 세우게 하는 멋진 연기력을 보여줘서 감사해뜸,2014-07-29,10.0,오얏꽃,65653
믿고 보는 이승기 은대구의 멋진 모습에 너포위 끝난 지금도 넘 보고 싶다,2014-07-29,10.0,캔디,65653
"대구대구은대구의 너포위~이승기 연기력 최고였어~~남주로서 부상 투혼의 열연을 보여준 이승기의 프로정신에 감탄했으며, 연기력 또한 최고였다는걸....역시 이승기 남달라 그래서 늘 응원한다",2014-07-29,10.0,아나까나,65653
이승기;씨연기잘해섰었어요이승기;씨;멋져다건강하세요;화이팅,2014-07-19,10.0,김광옥,65653
기대를 너무해서 그런지 실망한점은 있었지만나오는 배우들이 좋음,2014-07-19,6.0,초코우산,65653
누가 만들었는지 중간중간 내용 전개 참 유치 뽕..    요새 드라마 는 왜 이리 옘병인지..,2014-07-19,2.0,grandevoce,65653
드라마 끝나서 좋은 사람?  윤아 ^^ 매일 심야 데이트 할 수 있으니까~ 태연이가 그러는데 오픈카가 조타더라 ㅎㅎ,2014-07-19,0.0,설리애인,65653
은대구 캐릭터 완벽빙의!!승기씨 수고하셨습니다~~,2014-07-19,10.0,스테파니아,65653
연기 잘하고 재미있게 잘 보았네요.,2014-07-29,8.0,화이팅하자,65653
은대구 이승기~~~~ 멋진 연기 잊지못할거에요~~~,2014-07-28,10.0,smilelhy,65653
이승기;씨;영화;응원합니다이승기;씨;연기;력;완전;대박,2014-07-28,10.0,김광옥,65653
은대구 이승기 연기력 대박인데..좋은 소재에 스토리 부족으로 청률 탄력 못받아서 아쉽지만 이승기의 탁월한 연기력이 너포위 수;목극 1위 자리를 지켜냈네,2014-07-27,10.0,쵸익,65653
이승기 화면 장악력이 좋구나 은대구 캐릭 잘 살린 이승기 연기 좋다,2014-07-27,10.0,백작,65653
이승기 연기 굿굿굿,2014-07-26,10.0,테리우스,65653
은대구 이승기 연기력 완전 대박~~~!~,2014-07-26,10.0,방가방가,65653
울 승기오빠 항상 응원합니다~,2014-07-26,10.0,이승기2013,65653
은대구 완전 멋있었다,2014-07-26,10.0,들꽃,65653
이승기부부.. 수지 윤아 아라 중에 한명이겠지만 하나같이 촌스럽고 백치미 작렬.. 여자 복은 없구나..,2014-07-26,1.0,최자노미,65653
이승기;씨믿고보;는배우영화잘하세요응원합니다힘내세요;화이팅,2014-07-26,10.0,김광옥,65653
아은대구대구대구보고싶다^^,2014-07-25,10.0,씨엔블루  이혁  이승기,65653
믿고 보는 배우 이승기의 은대구 너포위 끝나서 아쉽다,2014-07-25,10.0,캔디,65653
이승기구하려갈때 농가짓다가 간 패션인것같았음ㅋㅋ총은가짜총이고ㅋㅋ끝나기전에오윤아랑차긍 워누닭도독오토바이 쫓아다고 나서 강남경찰서에서 출동준비하고 끝남무슨 낙으로 살아,2014-07-18,10.0,너포다,65653
최고의 명연기 열연..시크 순수청년..은대구 이승기(씨) 정말 수고 많았어요~~,2014-07-18,10.0,해바라기,65653
은대구 이승기 연기력이 너포위 살렸다....는 것을 시청자는 다 안다ㅋㅋ이승기 다음 작품도 기대된다 ost 들어 볼 기회가 있을려나? 궁금하다,2014-07-18,10.0,테리우스,65653
이승기 연기가 남긴 은대구는 시청자들 뇌리 속에서 오래도록 사랑 받을겁니다,2014-07-18,10.0,쵸익,65653
너포위 배우분들과 스텝분들 모두 수고많았습니다 은대구 이승기 감사합니다~~~~,2014-07-18,10.0,방가방가,65653
믿고 보는 이승기~~너포위 은대구 멋졌어~~이승기 최고였어~~,2014-07-18,10.0,아나까나,65653
이승기 은대구의 너포위 잘 봤습니다,2014-07-18,10.0,오얏꽃,65653
작가땜에 안볼려던 너포위 배우 이승기의 연기력에 반해서 은대구땜에 막방 까지 본방사수 했다 역시 이승기 최고야 부상 투혼 열연한 은대구 캐릭은 오래도록 기억에 남을듯ㅎㅎㅎㅎ,2014-07-18,10.0,캔디,65653
은대구 이승기 수고많았습니다,2014-07-18,10.0,백작,65653
"잼나게 잘 봤습니다~ 모든 배우들, 스탭들 수고하셨어요~ ^^*",2014-07-18,10.0,gpffl,65653
화이팅!!!,2014-07-16,10.0,박성현,65653
대구대구은대구 보고 싶다,2014-07-25,10.0,오얏꽃,65653
