comment,date,score,user,title
유일하게 보는 지상파 드라마인데.. 이제 개과천선 끝나면 특히나 m본부 드라마는 끝! 김명민씨 비롯한 다른 배우분들도 마지막까지 힘내세요~,2014-06-20,10.0,여름꽃,65653
정말 좋은 드라마,2014-06-20,10.0,무소의뿔,65653
조기종영으로 확 줄여버리니 아까운 작품이.. ㅠㅠ 가슴이 아픕니다. 그래도 끝까지 본방사수 합니다~ dvd 나왔음 좋겠어요~ 김명민님 너무 멋지세요~ #.#,2014-06-20,10.0,glskvn,65653
시청률....정말 조작하는게 보인다. 점점 관심도가 높아지는데 시청률이 떨어진다? ㅋㅋㅋ시청률조작쯤이야 쉽게 가능하리라 봅니다. 이 정부에서는 뭐든 가능하죠//이 드라마가 닥터이방인보다 시청률이 낮다고요? ㅋ웃기지 마십시오.,2014-06-20,10.0,dmfkckck,65653
이해하기 힘든 조기 종영 결정 입니다.오랫만에 개똥물 같은 드라마들 속에서 좋은 드라마 대하게 되어 즐거웠는데요.조기 종영하게된 배경이 궁금 합니다.,2014-06-20,10.0,요들송,65653
개과천선으로 열심히 세상 복습 중인데 타 드라마보다 4회나 짧다니..드런 엠빙신. 빙신짓도 갖은 빙신짓은 다해본다. 이런 빙신이..,2014-06-20,10.0,sesht,65653
조기종영반대합니다. 흥미진진하게 잘 보고 있구먼~~~,2014-06-20,10.0,오드리될뻔,65653
조기종영 결사반대 한국의현실을적나라하게 표현 왜?조기종영,2014-06-20,10.0,jan,65653
영화 변호사처럼 여론의 화제가 되는 걸 막는건가? 시청률 믿을 수 없다.,2014-06-20,10.0,소리상자,65653
드라마가 아니다 이건 현실이다.조기종영 반대,2014-06-20,10.0,칠정검칠살도,65653
"이런 최고의 명품드라마가 그 진가를 제대로 인정받지 못하는 것에 대해 무척 안타깝다! 현실상, 불륜막장드라마여야 시청률이 높게 나오니,한국드라마는 저질만이 판을 치는것이다! 오호통재라! 애재라!",2014-06-20,10.0,melaniequeen,65653
최고의 드라마입니다.,2014-06-20,10.0,삼각관계,65653
좋은드라마 조기종영 하지말아야함,2014-06-20,10.0,호호아줌마,65653
생각할 수 록 열받네!! 이렇게 꿀잼이 콸콸 넘치는 드라마가 왜!!! 조기 종영이냐고!!!!아!! 짜증난다. 근데 오늘 박상태 변호사 귀여워 죽는 줄!!! 김명민씨는 김본좌 라는 별명이 참 오글거린다고 생각했는데 왜 김본좌 일 수 밖에 없는지 알겠다 진짜!!! 난! !조기 종영 반댈세!!!!,2014-06-20,10.0,꿈꾸는 감자,65653
김명민 최고다 !,2014-06-20,10.0,윈도사팔,65653
"이런드라마가 시청률이 이정도 밖에 안나온다는게 정말 대한민국 현실인거 같다..
거기다 외압이 있었는지는 몰라도 조기종영이라니..
엠비씨...",2014-06-20,10.0,gototop,65653
종영! 앙대요! 최고의 드라마!,2014-06-20,10.0,jjhj,65653
좋은 드라마를 충분히 홍보하지 못한 잘못이 아닐까요~ 씁쓸하네요~,2014-06-20,10.0,잃어버린세계,65653
"매 번 감탄을 하며 보게되는 드라마. 요즘 개과천선 덕분에 수, 목이 기다려 집니다.",2014-06-19,10.0,한승희 공주,65653
"대본도 훌륭하지만..딱딱할 드라마를 생동감있고 몰입도있게 만들어주는 김명민, 김상중 모든 연기자들의 승! 미드 부럽지 않네요!",2014-06-19,10.0,아엠닉,65653
드린마가 언론보다 정직할 수 있다,2014-06-19,10.0,열혈남아,65653
조기종영이 현실로 다가오네요 아주 확... 담주면 마지막이라뇨?! 개과천선같은 잼난 드라마를 또 만날 수 있을까요?,2014-06-20,10.0,우리는어느별에서,65653
이렇게 재미있다니!!좀 어려운 내용이나오긴하지만 실제 사건들이라는것도 너무 놀랍고 배우들 한명한명 너무 연기 좋습니다. 실제존재하는 인물들같아요! 조기종영 너무 안타깝습니다. 작가님 드라마 다좋네요,2014-06-20,10.0,n4266,65653
현재 대한미국에 정의가 살아있는가....의문을 던져주는 드라마.개인적으로 올해 최고의 드라마임....,2014-06-20,10.0,lemon,65653
"다음주면 끝이라니 아쉽네요. 이해하기 어려운 내용, 피하고들 싶은 얘기라서 시청률 높지 않은 건 이해하지만... 근데 이런 내용의 드라마를 지금의 mbc에서 하다니 ^^",2014-06-20,10.0,화성인아닐걸,65653
사회부조리한 면과 공정하게 적용괴되지 못하는 법현실을 나름 보여주는드라마라 한주 한주 기다리며 간만한 몰입감주는 -물론 김영민의 탁월한 연기가 큰몫을 하지만- 아주 괜찮은 드라마인데 조기 종영이라 너무 아쉽네요 .극전개나 사회 부조리면을 다루는거라 미드처럼 시리즈로 제작되면 좋을 드라마인데 너무아쉽네,2014-06-19,10.0,우린최고,65653
답답하다!!!!!!!!!!!!!!!!!!!!!!!!!!!!다음주면끝!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!마무리는제대로!!!!!!!!!!!!!!!!!!!!!!!!!!!!끝!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2014-06-19,10.0,나근영,65653
정말 재미있게 보고 있는 드라마 조기종영한다는 말에 속상합니다 이런 드라마 진짜 오랜만에 보는데 ㅠㅠ 배우들의 연기력과 알찬 스토리가 멋드러진 드라마!! 끝까지 본방사수할랍니다!!,2014-06-19,10.0,rain,65653
개과천선은 대한민국 국민들 모두가 시청해야하는 드라마다.,2014-06-19,10.0,무영,65653
최고다...,2014-06-19,10.0,내일은소풍,65653
완전 재밌게 보고있는데 왠 조기종영?? 진짜 어이없다못해 화가납니다.! 그리고 시청률도 좀 말이안되는듯 내 주위에 다 개과천선에 빠져있는데 다들 개과천선보던데 !!! 조기종영은 진심 안했음 좋겠네요.!,2014-06-19,10.0,vMusicBeatv,65653
볼수록 재미있어요 재방에 그리고 vod까지 너무 너무 재미있네요,2014-06-19,10.0,전주 평화병원,65653
이런 좋은 드라마 내용이 좀 어려워 재방송까지 챙겨 보는데 왜 조기종영입니까 연장안되면 원래대로라도 해주세요,2014-06-19,10.0,yuhma,65653
"좋은 배우, 좋은 내용을 가진 이드라마 이제 얼마 안남았다니.. ㅠㅜ그저 안타깝네요. 마지막까지 홧팅!",2014-06-19,10.0,Eun-kyung,65653
"그 흔한 사랑놀이 없이 이 사회의 숨겨진 권력구조를 이렇게 그려내다니 그저 감탄할뿐이순신, 장준혁, 강마에, 김석주 이 모든 캐릭터는 명민좌이기에 가능할뿐~!!",2014-06-19,10.0,베르길리우스,65653
"간만에 정말 훌륭한 작품보는 듯 한데, 연장도 아니고 조기종영이라니!!",2014-06-19,10.0,Drva,65653
"뒤늦게 달리고 있는데, 졸라 재밌음 ㅋㅋㅋ 거 뭐냐 박민영은 약간 민폐녀로 나와서 짜증남",2014-06-19,10.0,Battlestar,65653
"이 드라마 안본사람들 나중에 후회할듯 얼마나 우리사회의 단면을 자세히, 흥미진진하게 보여주는데 시청률이 다가 아님 저는 티비로 못봐서 다운받아 보는데",2014-06-19,10.0,이민경,65653
요즘 엠빙신에서 보는 프로는 시계 쳐다보며 보고 있는 이 드라마랑 따악 3개임. 누가 이런 명품 드라마를 조기 종영시키는지~~~하긴 엠빙신에서 이런 드라마를 해도 되나 생각함.,2014-06-19,10.0,쓰담쓰담,65653
조기종영 너무 아쉽네요. 이미 후속 드라마 선전 해 버리는군요.요즘 유일하게 보는 드라마였는데 김명민 친구로 나오는 분도 좋고 이것 저것 다 좋은 드라마였는디...아숩네요.,2014-06-19,10.0,예은엄마,65653
"요즘 가장 재미있게 보는 드라마. 우리나라에서도 이런 법정물이 가능하구나~감탄하고 있는데, 조기종영이라니요~~! 18회를 향해 가는 것도 안타까이 보고 있었는데...ㅠㅠ 그 많은 이야기들을 어떻게 2회에 다 풀라구요~~ 시청률 별반 차이도 없더만, 대체! 왜!! 엠비씨 그러면 진짜 앙대여~~!",2014-06-19,10.0,영,65653
"개념있는 작가와 감독, 배우들이 만들어 낸 걸작입니다. 그런데 조기종영이라니 안타깝네요.",2014-06-19,10.0,김미정,65653
시청률 누가 조사하는거지?드라마 시청률이 10프로가 안된다는게 말이되나?,2014-06-19,10.0,기억노을,65653
명품 드라마는 시청률과 별개,2014-06-19,10.0,소창다명사아구좌,65653
저도 참 재밌는데...배우들 연기 모두 좋구... 앞으로 전개될 이야기가 많아 오히려 연장이 더 필요할것같은데...솔직히 법조물이라 시즌제로 가도 좋을듯한 드라마인데 아쉽네요.,2014-06-19,9.0,이지현,65653
무지무지 재밌어요. 작가님의 필력과 김명민씨 김상중씨 외의 모든 배우들의 연기가 정말 베스트입니다. 정말 잘 만든 드라마입니다. 최고예요.,2014-06-19,10.0,진심일세,65653
너무 재밌습니다. 김명민 짱입니다 한창재밌는데..다음주에 종영이라니..풀어야할 이야기가 한두개가 아닌데..이 드라마도 윗분들의 눈치를봐야하는군요ㅠㅠ~~,2014-06-19,10.0,달려라하니,65653
대단한 드라마네요!!! MBC에서 안된다면 JTBC로 GO GO!!!!!,2014-06-19,10.0,irene,65653
무지무지 재밌당....,2014-06-19,10.0,낭효,65653
정말  너무 연기잘하는 김명민~ 조기종영이라니..너무재밌는데...ㅠㅠ,2014-06-19,10.0,파란마음,65653
현실 키코사태에서도 박성재검사가 공판부로 전보돼서 결국 사직했죠. 국정감사에서 상부에서 외압있었다고 증언도 했고.  진짜 박판이네요. 결말만 빼고. 현실에선 은행무혐의 판결.ㅋ,2014-06-19,9.0,코용,65653
왜 조기종영이냐!!! 오랜만에 만난 국내 명품드라만데!!!골든타임이랑 개과천선 시즌제로 만들어라~ 최희라 작가 최고!!,2014-06-19,10.0,SoulPeng,65653
이렇게 재미 있는 드라마를 정말 오래간만에 보는 명품 드라마를 조기 종영 한다니..정말 제정신인가???,2014-06-19,10.0,알로,65653
김명민이름하나로도 가치있는 드라마. 김명민 짱~,2014-06-19,10.0,1232454565,65653
종영된다니 넘 아쉽고 슬프네요 최고의 드라마!!,2014-06-19,10.0,넉쿨,65653
가장 볼만한 드라마. MBC 드라마 통틀어서 진정성 만큼은 제일 낳다고 봅니다.,2014-06-19,10.0,홍루,65653
진짜 드라마,2014-06-19,10.0,한음,65653
이렇게 재밌는데 조기종영이라니.. 이제 시청률도 탄력받기 시작했는데 너무하네.. 이것도 김명민이라 가능한 일인가;; 전에 월드컵이 말아먹은 드라마. 나쁜남자. 방송국에서 지들 잘못을 입대 전날까지 촬영한 주연배우 한테 덮어씌운건 봤어도.. 이렇게 좋은 작품을 주연배우가 끝까지 책임지지않는다니 믿어지지않네ㅠ,2014-06-19,10.0,kent,65653
조기종영 반댈세,2014-06-19,10.0,그랑쁘리,65653
조기종영 진짜 아쉽다...,2014-06-19,10.0,하루살이,65653
꽤 괜찮은 드라마네요 재밌습니다.,2014-06-19,10.0,박재수,65653
"대박 꿀잼 드라마!! 적나라한 현실을 쉽게 다루어줌으로써 재미와함께경각심을 일깨워주는 최고의드라마!!
스토리.배우.목소리 어느하나부족함없는최고의드라마!
명민좌 꿀성대상중님 그리고..이런스토리를 써주신 최희라작가님 감사합니다!!!!",2014-06-19,10.0,바람,65653
요즘 유일하게 보는 드라마네요  끝나가는것도 아쉬운데 조기종영이라니...너무해,2014-06-19,10.0,별맘,65653
재미있게 보고 있습니다.,2014-06-19,10.0,티라미슈,65653
보기드문 전문성을 띤 드라마 군더더기없는 내용 너무좋은데 조기종영이라니너무 섭섭합니다,2014-06-19,10.0,청암사,65653
명품드라마는 시청률과 무관하다!,2014-06-19,10.0,h-goldenflower,65653
시청률이 이상하다는...이리 좋은드라마...피곤해도 꼭 본방사수하는데! 개과천선 화이팅,2014-06-19,10.0,선진,65653
정~말 시청률 의심되네요...,2014-06-19,10.0,kym0541,65653
"여주 분량이 줄어서 그런지 집중할수 있네요.ㅋ 진이한 이사람은 대사가 왜이래??..김명민이나 김상중에 비하면 연기력에 차이를 절실히 느낄수 있네요..비교됀다..박민영 진이한은 로코에나 나와라 ,이런드라마하곤 정말 안어울려.",2014-06-19,9.0,왕좌의계모임,65653
설마 시청률도 조작???????,2014-06-19,10.0,소리상자,65653
허흑~~~ 너무...너무 멋집니다!!! 버릴 컷 하나 없는 정~~말 괜찮은 드라마!!!,2014-06-19,10.0,navyblue,65653
김석주 개과천선 우리나라도 이런 드라마를 만들 수 있다는 사실에 놀랍다.언제가 되었든간에 시즌2 갑시다.,2014-06-19,10.0,qodnsmsqodnek,65653
진정 드라마가 먼지 알려주는 진짜 드라마 강추!!!!,2014-06-19,10.0,차돌가,65653
세상이 왜이렇게 개판인지 어느정도 알게해준 드라마....정말 배운것들 무섭네.... 대한민국 판사들 정말 문제다 문제,2014-06-19,10.0,xkflwm,65653
김석주 잡아와!,2014-06-19,10.0,불꽃,65653
진짜완전꿀잼 다른거하나도안보고 수목 이거만봐요 넘재밌어 한시간이 십분같이지나감ㅠㅠ,2014-06-19,10.0,유유,65653
"넘 괜찮은 드라마인데요,,, 조기종영이라뇨,,T T",2014-06-19,10.0,있음,65653
너무 재미있는데 조기 종영 아쉽다. 주제가 무거워서 중간회 살짝 지루해진면도 있지만 손꼽는 드라마는 확실.. 오늘건 슬프다 ㅠ 아버지와 아들,2014-06-19,10.0,가스퍼,65653
대형로펌의 파워 정말 후덜덜이네요.. 드라마가 아니고 실제 저런 상황이겠쬬.... 무섭네요 정말.,2014-06-18,10.0,파티요,65653
제가 여태껏 본 최고의 드라마.. 조기종영 한다니 정말 슬픕니다.   드라마 하나로 사회의 부조리한 면과 법에 대한 공부도 많이 됬었는데.. 조기종영 안하면 안돼요?,2014-06-18,10.0,세뇨리타,65653
"이런 드라마보면 뇌물과 청탁 비리로 얼룩진 썩은 대한민국의 현실울 보는거 같다
김석주 변호사처럼 개과천선 하길 바라며",2014-06-18,10.0,수플레,65653
"정말 마음에 드는 드라마입니다. 대사, 연기 깔끔하고, 과장 없이, 멋있게 보이려는 것도 없이 자연스러워요. 내용도 좋고요.",2014-06-18,10.0,navyblue,65653
연장 해주세요 ~~~모처럼 좋은 드라마 보게 되어서  좋았는데,2014-06-18,10.0,이쁜이,65653
"이 드라마를 통해서 배우는 것이 너무 많은데, 조기 종영이라니요?  말도 안됩니다. 이 드라마 볼려고 일주일을 기다리는데~  원래 계획했던 대로 방영해주세요.",2014-06-18,10.0,봄비,65653
너무 재미있는 드라마입니다. 수목요일만 기다려집니다.,2014-06-18,10.0,행복이네,65653
최근 드라마 중 제일 재밌네요,2014-06-18,10.0,강형구,65653
정말 비리를 제대로 파헤치는 듯한 드라마. 황금의 제국이후로 이런느낌 처음임.그리고 황금의 제국보다 더 재미있음 근데 이게 조기종영이라니. 너무한거 아닙니까?작가님은 그와중에 내용양질로 압축 ㅋㅋ,2014-06-18,10.0,lee,65653
다 필요없고 10점 끝.,2014-06-18,10.0,사랑스러우웨,65653
평점 주기 위해 로그인 하게 만드는 힘. 연장을 해도 부족할 판에 편수 줄여서 종영이라니 어이없고 안타까운 개과천선. 지금까지 흘러온 호흡 이어가면서 부디 끝까지 명드로 기억할 수 있는 드라마이길 바람.,2014-06-18,10.0,avalanche,65653
"작가, 배우, 감독, 조연 단역 모든 스태프에 이르기까지 이 드라마를 위해 애쓰는 모든 분들에게 고맙네요. 너무 재밌어요. 오늘도 기대됩니다.",2014-06-19,10.0,우리는어느별에서,65653
최고의 드라마.. 이런 드라마가 조기종영되는 안타까운 현실이 너무 아쉽다.. 앞으로 계속해서 재평가받을 드라마가 될것~!,2014-06-19,10.0,째마,65653
유일하게 보는 드라마다 조기종영 반 대,2014-06-19,10.0,이상민,65653
드라마를 계속 보게 해주세요***,2014-06-19,10.0,history11,65653
조기종영 반대!!!!!!!김상중 김명민을 계속보게 해달라~~!!!!!!!,2014-06-19,10.0,은실장,65653
시즌제로 가자 이런 들마 우리나라도 하나쯤 있어야지 맨날 사랑타령 지겹다,2014-06-19,10.0,후,65653
수식어가 필요없는 최고의 드라마조기 종영이라니....안타깝습니다.,2014-06-19,10.0,한상일,65653
최고의 드라마 ...주조연 배우들의  명품 연기와 잘 짜여진  각본 나무랄데 없다 연출도 무난,2014-06-19,10.0,테미,65653
음...싫어요..ㅠㅠ,2014-06-19,0.0,이승기2013,65653
"김명민과 어울릴, 예쁘지만 반짝거리는 여배우가 없어서 참 아쉬운 부분.... 드라마 자체는 너무 좋은데... 재밌게 보고있어요",2014-06-19,9.0,gogo1290,65653
최고,2014-06-19,10.0,주신의추억,65653
"시청율 계산법 바꿔야, 제재로 시청율 알수 있지현방식 잘못된 시청율 방식...관계자들 무슨말인지 알고있지!!!!",2014-06-19,10.0,베요사이,65653
시청률은 왜이리 떨어지죠!,2014-06-19,10.0,후리맨,65653
조기종영 반대,2014-06-19,10.0,jan,65653
"넘 재밌게 보는데 왜!!!!  조기종영해요!!!
조기종영으로 내용이 억지스럽거나 어이없게 끝나버릴까봐 걱정되네요.",2014-06-19,10.0,초코까꿍,65653
"잼나게 보고 있는데
왜  조기종용인거야?
시청률만 저조하면 꼭 ㅜㅜ
소수 시청자를 개*으로  보는
엠비   씨이....",2014-06-19,9.0,아낭,65653
이런 드라마를 안보고 사랑얘기 타령이나 보다니.... 우리 현재 모습이다,2014-06-18,10.0,1232454565,65653
아니 왜 조기종영 입니까 모처럼 좋은 드라마 인데너무 아쉽네요 MBC가 문제인가 무엇이 문제인가 이럴때는 화가 난다,2014-06-18,10.0,지니,65653
세상에 권력을 가진들과 똑똑한 사람들이 손을 잡고 하는 일들이 이런 일들이군요. 무섭습니다.,2014-06-18,10.0,여어,65653
굿,2014-06-18,10.0,qnduwndmsql,65653
어제 너무 잼있었어요 정말 제대로 만든 드라마!  제발 조기종영 하지마세요 ㅜ,2014-06-19,10.0,승리love,65653
너무아쉬운드라마~~~~민영홧팅!,2014-06-19,10.0,구슬,65653
이런 드라마가 시즌제로 가야하는 드라마입니다.,2014-06-19,10.0,SeonPilKim,65653
"조기종영하지말아요 ㅠ

시즌제로갔으면",2014-06-19,10.0,김원경,65653
간만에 정말 재미있게 보고 있는데.. 조기종영 반대..오늘 .. ' 중앙지검장을 날려 버려야 겠습니다.. ㅎㄷㄷ막장드라마 보기 싫어요..,2014-06-19,10.0,이마반,65653
"절~~~~때 조기종영 반대!!!!!!!!!!!!!!!!!!! 어떻게 해야 하나요,... 1인시위라도 해야 하나요.... 공감 0.1%도 되지 않는 개 허접 쓰레기 같은 드라마 속에서 이제서야 진정한 작품을 만났는데, 조기종영이라니.... 엠빙신 테러하고 싶다.....",2014-06-19,10.0,Haji,65653
조기종영 안돼요~,2014-06-19,10.0,lory,65653
조기종영 반대.. 연장 찬성.. 가능하다면 일일연속극으로...,2014-06-19,10.0,전나무,65653
조기종영 반대~~,2014-06-19,10.0,koakga,65653
조기종영 하지마요~~,2014-06-19,10.0,sherley,65653
조기종영 반대~!! mbc는 이래저래 계속 실망만 시키는 행보를 보이는군요.,2014-06-19,10.0,라리차,65653
몰입몰입 ~~~,2014-06-19,10.0,cappuccino,65653
김상중 김명민..대단하다.진짜 이런 작품이 조기종영하다니...많이 아쉽습니다,2014-06-19,10.0,bono,65653
조기종영 반대하고 싶다....,2014-06-19,10.0,박혜영,65653
스토리나 연기나 완전 굿~입니다. 역시 명배우들님들~,2014-06-18,10.0,부산지사장,65653
여자들이 이런 드라마 안좋아 하나 겁나 재미있는데 시청률이 안나온다..,2014-06-18,10.0,납득이,65653
정말 최고다.......소름이 돋는다....;;;;,2014-06-18,10.0,모래시계,65653
중앙 지검장을 날려야겠습니다.,2014-06-18,10.0,불꽃,65653
이 재미있는 걸 조기종영한다고...? 왜...? 왜...? 왜...!!!??? 이제 점점 몰입감 높아지면서 재밌어 지는데.. 왜에에~~~??? 아효~~ 엠빙신...,2014-06-18,10.0,incubus,65653
완전꿀잼인데 조기종영이라니 ㅠㅠ,2014-06-18,10.0,곰곰밋,65653
조기종영이 웬말이냐 ...연장방송해라 ....,2014-06-18,10.0,ㅇㅍㅇ,65653
이건봐야해!,2014-06-18,10.0,니르바나,65653
%EC%98%A4%EB%8A%98%EB%8F%84 %EA%B8%B0%EB%8C%80%ED%95%A9%EB%8B%88%EB%8B%A4%7E  %EC%A1%B0%EA%B8%B0%EC%A2%85%EC%98%81%EC%9D%80 %EB%B0%98%EB%8C%80%ED%95%A9%EB%8B%88%EB%8B%A4%E3%85%A0%E3%85%A0,2014-06-18,10.0,사이비,65653
"진이한의 캐릭터가 이해가 안 됨, 정의스러운 캐릭터에서 김상중과 한편이 되서 갑자기 일한다는게 설득력 없음..",2014-06-18,8.0,봄향기,65653
조기종영,2014-06-18,4.0,skylight,65653
한참 재밌게 잘 보고 있는데 누구 마음대로 조기종영..역시 엠비씨.ㅉ,2014-06-18,10.0,웃음가득,65653
본방사수!!민영활약 보고싶은데.....,2014-06-18,10.0,구슬,65653
넘 재미 있어요^^,2014-06-18,10.0,신선분,65653
김명민 짱!! 언제나 응원합니다 ^^,2014-06-18,10.0,승리love,65653
너무 재밌어요. 조기 종영 싫어요~!!,2014-06-18,10.0,Lucia,65653
굿드라마^^ 조기종영하지마세요,2014-06-18,10.0,달려라하니,65653
오늘도 너무 기대됩니다,2014-06-18,10.0,우리는어느별에서,65653
연장했으면 좋겠습니다.,2014-06-18,10.0,ostracize,65653
조기종영 결사반대 !!!,2014-06-18,10.0,머글,65653
조기종영 불가 드라마,2014-06-18,10.0,바타르,65653
본방사수!!민영활약 보고싶은데.....,2014-06-18,10.0,구슬,65653
재미있어서좋고..민영이 너무 귀엽고 사랑스러워 ㅋ,2014-06-18,10.0,천지배까리,65653
재미겠다 디드어 오늘,2014-06-18,10.0,민들레,65653
"완전 집중하여 시청하게 만드는 명품 드라마, '개과천선'! 오늘도 본방사수합니다.",2014-06-18,10.0,h-goldenflower,65653
재벌들의 비리와 권력과의 관계를 적나라하게 드러내어 조기종영되는건 아닌지?이보다 시청률낮은 드라마도 꿋꿋한 경우가 얼마나 많은데? 명품드라만데 아쉽다,2014-06-18,10.0,햇살마루,65653
"우리나라에 있었던 부조리한 일들을 다시 되짚어주네요
넘 재미있어요  연기력도 짱이십니다!!!!",2014-06-18,10.0,엉덩춤,65653
좀 더 알고 싶어요. 알고싶어요.. '베토벤 바이러스' 중,2014-06-17,10.0,랜시스,65653
아 좀 어렵다 법률쪽으로 문외한이라 근데 드라마 자체는 괜찮음 믿고보는 김본좌가 있기에,2014-06-17,8.0,최강꽃미남,65653
지난주 12부를 본후 뒤늦게 푸욱 빠졌어요.. 지난 주말에 1부 부터 폭풍 시청했구요... 단축 종영된다니 너무 아쉽습니다.,2014-06-17,10.0,DAVID_BAEK,65653
보구싶다..,2014-06-17,10.0,우리는어느별에서,65653
뒤늦게 이 드라마에 푹빠져서 매일 몇부씩 한번에 보고 있는데요. 조기종영 아쉽네요.  로펌나간 김석주의 활약상 막 시작되고 있는데...  드라마 시청률은 낮지만 보고 있는 사람들은 매주 감탄하면서 봅니다.,2014-06-17,10.0,동그라미양이,65653
조기종영이 무척 아쉽지만 한주한주가 기다려 진다는...,2014-06-17,10.0,우격하장,65653
연장을 해야할 정도로 몰입도 높은 드라마를 조기종영~~~ 뜨아... 미쵸... 말도 않되요 ㅜㅜ,2014-06-17,10.0,니몸매쩔어,65653
"정말 명품드라마 아닌가요? 이드라마를 엠에서 방송하지 않았더라면....  더많은 사람들이 이런 드라마를 보았으면 하고 안타까웠는데..  키코사태로 그때 그 건실한 중소기업이 무너지고 (어떤분이 우리나라의 공무원,은행,건설사가 3대악의 축이라더군요) 참으로 화가났었는데, 왜이리 세상은 부조리가 많은건지..",2014-06-17,10.0,대박,65653
오랜만에 좋아하는 드라마가 생겼는데 조기종영이라니요김명민 연기 최고 경제공부 세상공부까지 되는 드라마인데,2014-06-16,10.0,dodream,65653
천날 연애질만 하는 드라만 보다가 올만에 볼만한 드라마하나 하는구나 했는데 조기 종영이라니 ....에휴~,2014-06-16,10.0,진용수,65653
명품드라마~ 조기종영 반대!!!,2014-06-16,10.0,승리love,65653
"명품을 만들어 내는 작가, 명불허전의 김명민을 연속방송이 아닌 결방으로 놓치고마는 엠비씨.",2014-06-16,10.0,h-goldenflower,65653
엠빙신에게 명품드라마가 아깝다,2014-06-16,10.0,천제브뢰인곰,65653
조기종영 철회하라!!! ㅠㅠㅠㅠ 이런 명품드라마를 더 지원해주지는 못할망정...ㅠㅠㅠㅠ,2014-06-14,9.0,썸머스노우,65653
수 목이 기다려졌던 드라마인데 조기종영 너무 아쉽다그냥 드라마는 드라마이다,2014-06-14,10.0,지니,65653
조기종영은 너무 심했네요. 드라마 20회 조금은 넘어야 하는데....,2014-06-14,10.0,화이팅하자,65653
이런드라마를 연장은 안할망정 조기종연이라니요 ㅠㅠ,2014-06-14,10.0,여어,65653
오랜만에 만족하며 보는 드라마. 조기종영이라니 안타깝네요,2014-06-14,10.0,물결,65653
"불륜 아니면 원수갚는 드라마 홍수 속에서 명품 드라마를 만나 넘넘 좋아했는데,,, 김명민, 김상중의 환상적 연기 케미 또한 어디서도 찾아보기 힘든 케미인데, 엠비씨 쯧쯧쯧...",2014-06-17,10.0,h-goldenflower,65653
우리나라에 법과 정치와 경제 이야기로 드라마를 만들면 이렇게 당하는건가? 신들린 김명민 연기에도 불구하고 쓰랙 연애질 이야기만 주구장창 틀어주고 키득 거려야하는게 드라마 선진국의 단면일세. 에혀....,2014-06-16,10.0,김형우,65653
조기종영이라니... 시즌제 갑시다. 김명민 나왔던 드라마는 시즌제 갔으면 하는 바램이 계속 있었는데... 베토벤 바이러스 때부터요...,2014-06-16,10.0,랜시스,65653
"엠ㅄ이 개나리, 십장생아. 조기종영이 왠말이냐.",2014-06-16,10.0,희망누리,65653
연기도 메시지도 훌륭한 드라마. 권력과 돈에 놀아나는 인간들에 대한 일침.,2014-06-16,10.0,사과레몬,65653
넘 재밌어요,2014-06-15,10.0,봄이니깐,65653
시리즈로 하면 안될까. 넘 재미있다.,2014-06-15,10.0,홀릭유,65653
와... 우리나라에서도 이 정도의 전문적인 내용을 다루는 드라마가 나올 수 있군요. 개과천선 드라마 제작진 모두 께 경의를 표합니다. 시청률을 떠나서 저 같은 애청자가 전국에 꽤 있을 거라 생각합니다. 한국 드라마의 다양성을 위해서도 이런 드라마 계속 나왔으면 하는 바람이고요.,2014-06-15,10.0,크로우,65653
다시봐도 재미있는데 MBC이기도 하고 불편하게 생각하는 사람들이 많은거같네요.이거 조기종영시키고 어떤 쓰렉드라마가 나오려나,2014-06-15,10.0,Noracle,65653
"요즘 유일하게 찿아보고있는 명품중의명품드라마....김명민,김상중연기 넘좋은데 ..찔리는인간들 많은가봐....법조인들 정말 더럽다.",2014-06-15,10.0,pepa,65653
이렇게 끝내주는 내용의 드라마가 시청률 때문에 스토리가 짤리다니... 너무 슬프네요. 미친 상속자나 별그대같은 뜬구름잡는 드라마나 성공하고.. 참나.. 그리고 박민영이 안 나왔으면 더 좋았을텐데요.. 박민영때문에 첨에 안봤는데 그래서 시청률 안나온듯.. 하여간 너무 재밌게 보고 있습니다 화이팅,2014-06-15,10.0,눈치없는 놈^^,65653
왜 시청률이 안 오를까 ? 민영아..니가 김명민과 같은 주연으로 나오면 앙돼지.. 까불다 나가 떨어진 애숭이들이 한둘이 아니다... 그러지마~~~~~~~~다음부터는ㅠㅠ,2014-06-15,10.0,설리짱,65653
"아무래도 외압이 있었던 것 같음.  실제 일어난 금융사고의 실상을 까발리는데, 돈에 권력을 휘두르는 인간들이 가만히 보고있지는 않았을 터.",2014-06-15,8.0,해파리,65653
여러모로 아깝다,2014-06-15,3.0,김미영,65653
"원래 기획하고 계획했던대로 진행해 주세요.
잘 보고 있습니다.",2014-06-14,10.0,carpe diem,65653
닭그네 정부라서 드라마도 못보는 구나~,2014-06-14,10.0,크레이지호스,65653
이건 말도 안돼!! 조기종영이라니..,2014-06-14,10.0,오정,65653
