comment,date,score,user,title
송승헌씨 보는 행복으로 ^^ 아쉬워서 가을동화까지 다시보기합니다^^,2013-05-31,10.0,현명해,65653
어찌됐든 미도가 그동안 가졌던 오해도 풀고 자신도 미쳐 깨닫지 못했던 태상이에 대한 깊은 사랑을 깨닫고 두 사람이 다시 재회하는 모습의 결말이 가장 좋은 그림이라 생각되네요. 혹시나해서 다시 한 번 부탁하지만 태상의 죽음으로 모든 걸 화해하려 하진 마세요. 작가님!! 그럼 큰일 납니다...,2013-05-31,8.0,ESSE,65653
ㅋㅋㅋ 작가님 막장이 부족하다고 생각하여 뭐 재희를 태상이 동생으로 만들거나 그런 거 없길바랍니다 ㅋㅋㅋㅋㅋㅋㅋ 창희친동생이 재희가 아니면 뭐 한태상동생이라는소리가 되는건가? 제에발 그런거 없기를바래요  지금으로써도  충분히 짜증나니깐요 별하나는 작가님이존경스러우셔서요,2013-05-31,1.0,영웅만들기,65653
"어제, 오늘 보는 내내 눈물이 너무 많이 났어요. 지금도 콧물까지 훌쩍훌적. 반전의 반전. 계속 놀래키시네요. 삐뚤어지지 않은 마음으로 사랑하는 사랑이 진정한 사랑이겠지요.",2013-05-30,10.0,아침하늘맑은,65653
으아~~ 드뎌 태상이 동생을 만나겠군요!! 오늘은 보는내내 가슴이 뭉클하고 따뜻했어요. 연장했으면 좋겠다 이 드라마..ㅠㅠ,2013-05-30,10.0,SooYoung Chun,65653
ㅎㅎㅎ이거 뭐야더러운 연애사 그리고이산가족 찾기 드라마인가나참 ㅡ.ㅡ;;갈수록 가관이네,2013-05-30,2.0,꺄확까뿌까,65653
한태상이 잘되는 쪽으로 마무리 해야 한다,2013-05-30,10.0,우주인,65653
"한사람만 사람 역할이고 나머지 악마역인가요? 갑자기 진실이 밝혀지고 후회하고, 눈물 뚝뚝..... 막바지까지 꼬고꼬다 급마무리 이런거 그만했음 하는 바람을 가져봅니다.",2013-05-30,8.0,내게 소중한 너,65653
"송승헌의 눈빛이 저렇게 그윽한지 몰랐는데....
정말 계속 빠져들어....중독이야~~
송승헌이 너무 좋아 목소리 눈빛 걸음걸이까지^^♡",2014-08-02,10.0,joohe0214,65653
드라마는 진짜 별로인데.. 연우진 나와서 계속 봤다.. 주연보다 연기 잘하는 조연 연우진과 채정안..ㅋㅋㅋ,2014-07-25,5.0,지용의보살,65653
한태상♡♡♡,2014-06-30,10.0,hd강희,65653
중간에 신세경역할이 설득력이 좀 부족했지만 너무 가슴 아픈 사랑이야기가 기억에 많이 남아서 계속 생각나게하는 드라마,2014-06-09,9.0,사람들,65653
주말에 올래티비로 1회부터 20회까지 봤는데 날새면서 봤음 궁금하고 감동적이어서 그리고 언제나 변명하지 않는 송승헌을 보면서 나도 저렇게 살수 있나하고 묻는 시간이었음 만족함.^^,2013-06-11,10.0,홀리맨,65653
제 점수는요. ~~~ 1점 입니다. 분발하세요~ 승헌이 때문에 봤습니다. 내용 구성 엉망입니다.,2013-06-10,1.0,꽁,65653
첨 한두회는 잼없어 이랬다가 20회 다보고 재미 쾌감에 감성 제대로 돋는다 혹시나 이 드라마 첨 몇회 보고 뭐야 이거? 이러면서 잼없어 안보시는 분들 맘고쳐먹고 포기하지 말고 끝가지 보시기를 중반이후 연기자들이 케릭터들에 녹아 들기 시작하면서 시나리오까지 살고 잼있어짐,2013-06-10,9.0,chunwoo,65653
"중간부터 봤지만 넘 재밌었어요...그리고 미도가 재희에게 잠시 흔들리건 그럴수 있다고 보는데... 미도 아직 젊고 하고싶은 일,꿈이 있을건데 태상이는 이해를 못해줬고 재희는 그걸 지지해 주었으니... 여튼 전 너무 아름다운 소설 한편을 읽는 느낌이었느는데.. 끝나서 넘 아쉬워요 그래서 1회부터 다시 다운받아서 보고",2013-06-09,9.0,아랑이,65653
미도를 싫어하시는분은 1회를 다시보식바랍니다.저두 1회는 그다지 집중해서 안봤는데 깡패송승헌연기가 굉장히 강렬했더군요 그리고 갑자기 나타나게되여 미도에게 사귀자고 합니다. 장학금만 받았는데 괌에여행간건 사업차간걸로 미도는 알고 있구요.5회에서  회사에서 패싸움이일어나고요 시청자는 한태상만 보이기시작,2013-06-09,10.0,토기,65653
송승헌씨 보는 낙으로 첫회부터 빼먹지 않고 시청했어요... 보는내내 설레였지요.. 해피엔딩이어서 더 좋았고 송승헌씬느 갈수록 안정적인 연기력과 깊은 매력을 지닌 배우가 아닌가 합니다. 최고에용^^,2013-06-07,10.0,제이원,65653
스토리가 전반적으로 무겁고 서미도의 오락가락 사랑이 좀 애매모호했지만 나름 간만에 챙겨보는 드라마였는데 아쉬운 여운이 감돈다.,2013-06-07,8.0,체리쥬빌레,65653
10시 드라마라서 아이들 재워놓고 스마트폰으로 보곤했었어요. 어제는 마지막이라서 TV로 보았습니다. 많은 이야기를 어떻게 마무리 하나 했더니 작가님의 훌륭하심으로 모두가 자연스럽고 무리하지 않게 마무리되어 기쁩니다. 미도와 태상이 다시 사랑에 빠진다니 좋았구요. 재미있고 마음아프게 보았어요. 감사했어요.,2013-06-07,10.0,moonwendy,65653
매주 챙겨보던 드라마였는데 무척이나 아쉽네요 ~ ㅠ 드라마속 연기자분들의 연기도 너무 좋았습니다.,2013-06-07,10.0,811,65653
"시청자의 후기 보다는 작가와 제작진의 반성문을 먼저 보고 싶다. 두번 다시 이래서는 아니될 것이다.화려한 시작, 저렴한 마무리 ...",2013-06-07,5.0,skehahffj,65653
처음부터 화나게 하고 답답하게 만들었던 드라마..왜 갈아타지 않았냐구?? 그것은 형바라기 창희와 무뚝뚝함이 매력인 태상이 때메... 연기자 여러분 수고하셨습니다.,2013-06-07,9.0,새벽별,65653
"억지로 해피 앤딩으로 끝내려고 짜 맞춘 느낌이 들어 감동이 않됨(미도와의 해피앤딩이 아니였는데).송승헌의연기가 이 드라마를 살려서 지탱해왔고.재희,미도 역을 맡은 사람보다,로이 장의 연기가 더욱 빛이나고.멋있었음종방까지 신세경의 연기는 모든것은 어색하였다끝난게 시원할 정도로 감동이없고스트레스짱",2013-06-06,6.0,김소정,65653
오늘 정말 남자가 사랑할때가 끝났네요.해피엔딩이라서 좋았고 모두 다 연기를 잘 하셔서 완전히 몰입해서 봤어요.재밌었습니다.모두 수고하셨어요^^,2013-06-06,10.0,자전거,65653
나는 좋기만하다.,2013-06-06,10.0,happy,65653
신세경씨 전 당신의 연기때문에 몰입 할 수있었네요...힘내세요,2013-06-06,10.0,나루,65653
